review_id,user_name,score,content,thumbs_up,app_version
06f7e9b7-8237-48f6-a7be-67e93670f3f0,Wanti Pah,5,bagus sering kali kasih skin dan hero banyak event yang mudah di kerjakan overall bagus kalo masalah ngeleg tidak terlalu sering jadi makasih pihak hok sudah sangat bagus tidak ada kekurangan,1,11.2.1.3
ff6505c4-8396-48a3-a5c4-abecf65b5473,I PUTU KEMA SUARJANA YASA (BocahSenja),3,"saya liat di website bahwa hp yang menggunakan soc dimensity 7200 bisa 90fps, tapi kok dimensity 7300 cuman mentok 60? ,dulu hp saya lancar pakek 120 fps dan kalo rada ngelag saya pakek 90 fps biar aman, tolong diperbaiki lagi, biar nggak percuma top up",1,11.2.1.4
a7e4a907-ac30-41c9-9a37-432273dfc9a8,M fajril Huda,5,game nya bagus tapi menurut saya itu jungle nya luas banget sampe kadang susah buat rotasi ke atas bawah atau tengah apalagi kalau GK tau temboknya kadang lagi nge buff terus di rusuh mau kabur tapi malah ketabrak tembok jadi malahan harus muter muter terus juga kalau bisa tembok di jungle agak di kurangi biar GK perlu muter muter pusing soalnya,4,11.1.1.9
e0cd1f84-e7be-4284-b6f1-b25854402749,jimmy arfani,1,"minimal kalo main solo / duo di kasih tim yg bener dikit napa, dapet tim kek bot semua , pantes sepi",0,11.3.1.6
9c0cba16-6ab8-402d-b0a7-920c93956051,Donz Dax,1,"pembagian tim semakin tidak jelas, sering mendapatkan tim bot tidak seperti awal rilis. banyak pemain yang melakukan feed dengan sengaja sangat merugikan dan tidak jelas",1,11.1.1.9
f0df7e16-1dc7-4b60-8c26-8a8326c17d98,Muhamad Iqbal,1,matchmaking tidak seimbang sepi ya ? sampe gak Balenc gtu tim nya ? baca comenan di bawah sama aja keluhan nya lvl dan skil seimbang palalo seimbang wkwkw liat profil team nya aja tier gak seimbang. Hero banyak yg skill nya diley bagus secara grafik gak bagus secara game play... lama lama juga jadi game mati kaya AOV di indo. bisa pisahin server nya sama Malaysia tolol banget.,2,11.1.1.9
dfd71aad-99e0-4ca9-9809-a9ebab6c3e13,Hartati Sdn2,5,kalau mau pusrank pasti cepat dan tidak banyak iklan tapi Hero nya sedikit untuk pemula tapi aku kasih bintang 5,2,11.2.1.5
9ae71024-1a0e-4155-90e3-64b12d6fec9a,Gala Zunda,5,"tolong masukan umbrosa, Garuda, lapu lapu, Chicha,feyd dan haya ke mode offline ❤️ hi level infinite kapan? mudah mudahan Anda tidak membuat saya menunggu atau saya akan connect ke langit untuk menguras tenagamu",2,11.2.1.8
8095f626-1481-4862-9602-a224da80c251,Fadila Az zahra,4,sangat seru dan jg bisa bermain/mana sama temen bisa dpt temen baru jg🤗🥰,4,11.2.1.8
9f33d22c-c79e-43b9-a386-2d7c4593f085,Ars MNDR,1,kecewa banget dari match ya..Kya gak seimbang banget lawan ya dan rata-rata pemain keluhan matchnya.,0,11.3.1.6
38562ba7-1d83-4174-9720-94826c92167a,Luquid Babylonia,5,game nya bagus sampe sekarang masih main cuman kalo lag pas di in game gaada buat ngasih pemberitahuan sinyal kalo lag suka di kira boong sama player lain,1,11.2.1.6
a8fcb965-998e-41f1-bf97-e44bdb898a21,Muhammad Rafly,1,"ajg klo ngasih tim yg ngotak napa, tim musuh micro macronya pinter banget, tim sendiri udh kek titisan iblis cuman nyolongin jungle doank. minimal klo mau ngambil jungle liat situasi Jungler tim jan asal ngambil",0,11.2.1.5
3fbfad5b-2a67-43bb-80fd-cfcacb44a939,Budiu,5,Game ini sangat menarik dan saya suka. Tapi kalau bisa tampilan profil di perindah lagi. Seperti lambang tier nya itu di buat agak bersinar karena terlalu kecil.,5,11.2.1.6
3eb51ddd-270b-4ed7-bb41-94384d67bdfd,Ahda Rizky mu'aidin,5,gamenya bagus mantap tapi kenapa saya tidak mendapatkan token 1 pun biasanya kan setiap orang yg barusan download ini game mendapatkan token tapi kok saya gk dapat ya itu aja sih,1,11.2.1.6
9e700861-9aee-4ce2-a94c-87583e25a332,Tarni,5,"Game ini bagus, tetapi kurangin bug nya, kadang-kadang aku suka, gak bisa gerakin tombol, serang nya, dan aku suka bgt sama game ini, dan hero ku, kepo lu",3,11.2.1.6
75e9abca-ad9e-443e-b9e1-75f7fe4d220b,Hanafi Maulana Ilham,5,"gamenya bagus dan sangat murah hati, namun kenapa setiap kali update downloadnya ngebug, padahal jaringan saya bagus tapi kalo udah 99% langsung berhenti tolong segera diperbaiki terimakasih",3,11.2.1.6
9b71fa79-54aa-4e2d-b9b7-de8fed9b5af5,Ali Mustaqim,5,sungguh game yang sangat bagus setiap main menang 1 kali kalah 10 lebih game ini keren sekali bukan mending main sama teman pihak game kasih tima yg setara sama musuh setiap hari kalah Mulu,0,11.2.1.6
218c700e-116c-4417-9ead-148646338598,Harun Abdurrazzaq,1,aneh banget udah log in pake akun facebook malah ngilang akun nya suruh ngulang lagi percuma gachaannya udah beli banyak hero lagi gak rekomen nih game,0,11.2.1.6
dcddb4f8-e25f-4859-9f69-528c5f658fe7,Lilis Nuriasikin,1,tolong diperbaiki lagi soal internet kadang sinyal nya hijau tapi malah ngeleg kek ga ada koneksi terus kadang suka tiba tiba sinyal ilang,0,11.2.1.6
5c02551b-a5be-4409-9d54-0338c66cf760,Ukes Arka,2,halo kok donglot nya data nya lama bngt ya udh 3 bulanan masa ngestuk99% aja cape sampe hp panas pun tetep ngestuk gimana nih. tolong perbaiki..,0,11.2.1.6
2238ad56-ca72-41c5-9c76-1aa241755838,Mohamad Niko,3,matcmaking game tidak seimbang dapat musuh ngerti main sedangkan gua dapat tim sampah aku harap sistem matcmaking game ini cepat diperbarui kalo tidak game ini sama aja kayak game di sebelah,0,11.2.1.6
2549c1c5-9d14-4627-92b8-e180a53b2fda,Rizki Januzaj,5,skin nya terlalu mahal dan sulit untuk mendapatkan nya. Collab skin dengan banyak karakter anime2.,1,11.2.1.3
da7aac34-79a5-4987-8bb1-147c9bcb60f7,Asep Suyatna,5,matchmaking nya tolong di benerin jangan sesuai rank tetapi level pemain karna kita player selalu di rugikan dengan mendapatkan pemain baru di rank,1,11.2.1.6
ee56e1ba-5585-44bc-bc05-ddd24b5903d2,Mulyani Zany,5,ini kenapa tiba tiba loading lama banget pas masuk padahal jaringan lancar | gercep banget diperbaiki nya ga sampai 1 hari,3,11.2.1.3
e47eeae7-133c-48b4-97b9-923cd87ec801,Nadzim Haqqani,1,apa siiii game nya bgus hal ² lain bagus tapi kenapa pas main ngelag padahal sinyal ku bagus main game sebelah juga bagus tapi pas main hok malah ngelag huhhhh? 😾😾dahlah,1,11.2.1.6
eec2fb9a-f473-4b7e-9b26-10174b120fbc,Aji Rahmatullah Amran,1,"Ada masalah, udah dua kali download ulang. Tiba tiba stuck di loading screen setelah beberapa hari setelah update patch terbaru. edit1: udah 3 kali sekarang edit 2: patch baru 11 Maret 2026 download ulang ke 4",0,11.2.1.4
94430ff8-00c8-4bed-b4c9-b267b3f8b307,AVX Y,1,"Game ini sampah kompetitif. Skill ga dihargai, rank cuma topeng, matchmaking ngawur. Update numpuk tapi inti rusak. Main rasanya kayak dihukum karena berharap sistemnya waras. Game ini bukan soal skill. Matchmaking busuk, rank bohongan, tim acak ga mikir. Update rajin tapi otak sistem kosong. Main bukan buat senang, buat ngetes batas kesabaran manusia.",0,11.2.1.6
a85dce51-ea10-4329-a651-e10a73c0e4ff,Herrasyad Tsabitah winata,3,"min game ini masih banyak delay nya please betulin, soalnya kalo saya main skill nya delay mulu, tolong perbaikin min",0,11.2.1.3
4fd17234-24a1-47fc-afd1-385ff7a0f559,Dwi Agus Budi Laksono,1,game scam ngasih iklan iming iming buat dapatin hp tapi pas dapat hadiah hp nya tidak dapat diterima karena kesalahan jaringan apa hubungannya lol,0,11.2.1.6
c981b757-d6a1-4de1-bff8-b23d6f62d965,MUHLIS EFENDI,1,kenapa data nya nge stuck gak terinstal padahal jaringan bagus penyimpanan masih banyak tolong dong di perbaiki,0,11.2.1.6
07c41128-39f7-4689-9491-0a4452e0128a,Atep Anno,1,"game apa sih, baru sebula ga dimainin. pas mau main lagi langsung loading lama minta data mulu.",0,11.2.1.6
0c592903-4c32-4a07-8e3c-791450e38f4b,Fitrah Muhhamat,5,lu buat game macam mana masak aku kena bug enggak bisa gerak padahal jaringan lancar dan kena ada tersistem memberitahu cermin ilusi apa maksud game ini aku sengaja kasih bintang5 biar di lihat,1,11.2.1.6
24e1fcdd-2819-4610-ae69-c3b73190a329,Abdu Tople,1,"Min tolong udah tier legend, solo rank masih aja dikasih bot, mending match making nya lama drpd dipaksain match isinya bot, kecewa banget ga rekomend. lu percuma susah payah naikin rank sampe mentok, tpi gaada bedanya",0,11.2.1.6
1caa8a54-ecbf-4300-bfe9-1d8a653807dd,agus tol,1,𝚕𝚎𝚖𝚘𝚝 𝚋𝚐𝚝 𝚜𝚎𝚛𝚒𝚗𝚐𝚔𝚊𝚕𝚒 𝚝𝚎𝚛𝚓𝚊𝚍𝚒 𝚔𝚎𝚜𝚊𝚕𝚊𝚑𝚊𝚗 𝚜𝚝𝚊𝚝𝚞𝚜 𝚖𝚊𝚝𝚌𝚑 𝚗𝚐𝚎𝚜𝚞𝚝𝚞𝚌𝚔 𝚍𝚒 𝚜𝚒𝚕𝚟𝚎𝚛 𝚝𝚎𝚛𝚞𝚜 𝚖𝚊𝚔𝚊𝚗𝚢𝚊 𝚊𝚔𝚞 𝚔𝚊𝚜𝚒𝚑 𝚋𝚒𝚗𝚝𝚊𝚗𝚐 1 🤮🤮,0,11.2.1.6
d0df79b9-52f0-4c4c-907c-993746742a47,Fatil Fatil,5,"gamenya bagus tapi memori agak banyak terpakai ,yang jelas ringan dan grafik bagus",1,11.2.1.6
b7c5cec7-1f3a-4df8-816b-2964becf357a,Kayamuddin Ritonga,5,"sangat bagus dibandingkan dgn vame mobile legend, tolong game ini grafiknya ditingkat kan ke dimensi lebih bavus lagi",2,11.2.1.6
8c9ccf85-3682-44db-9489-c27590a69954,Rap,5,game nya bagus grafik nya bagus apa lagi ada mode offline seru sayangnya hp ku ga kuat tapi its' okey gpp mungkin nanti bisa ganti device,21,11.2.1.5
c7f13850-3734-47f1-801b-e8feea52ff52,Dessa Matahari,4,mohon maaf bagi honor of king kenapa ada bug yang di mana pas Menang terus jaringan hilang itu kok gak dapat bintang ya agak kesal juga kalo gak dapat bintang apalagi hampir naik rank agak kesal mohon bug nya di hapus terimakasih,1,11.2.1.6
ecf5295d-92b1-49c0-bd9d-be3515281d69,Ovin Mamang,5,game ini sangat bagus dan tidak isi iklan semangat utuk devolover game honor of kings trimakasih,1,11.2.1.7
ece3e78d-0fc6-4a81-adbd-371872275a3a,Agus Febrian Tarihoran,4,"tolong perhatikan kembali di masalah jaringan, lagi asyik main tiba-tiba hilang jaringan padahal di aplikasi lain gak ada masalah",0,11.2.1.5
5ac88da1-5ef2-4333-8829-b889f2307d5a,Nadira Kian,5,banyak karakter yg saya terima udh langsung di ajaran pas baru belajar mainn asik bgt karakter nya lucu lucu,1,11.2.1.6
7d89d890-a919-4526-878b-45d5e4ec2b0d,Arin Agustin,5,"Dev mohon perbaiki match making,saya muak bermain dengan tier yang jauh DIATAS TIM , MISAL master diberi musuh player GRANDMASTER MYTHIC , PERLU KALIAN KETAHUI mengajak berkomunikasi team mates supaya berkompromi dan kompak TIDAK SEMUDAH COPY PASTE BALASAN DIKOLOM RATING INI",1,11.1.1.9
444b7f43-0e53-4573-a262-99b0c5073d58,Asep Sudrajat,5,game nya bagus dari segi grafik nya juga lumyan bagus,1,11.2.1.7
84417f5e-0729-48c4-b02e-4e74e75e2287,Nur muhammad,3,"parah si sekarang, asal lagi war kadang suka lag tiba-tiba. padahal sinyal lagi bagus-bagusnya, seketika turun pas lagi war.",0,11.1.1.9
c2e0921d-5be9-4064-aff6-2a67f868d57c,mohd sharizad,4,asik hero semua seimbang ada kelebihan dan kekurangan efek skin mantap walaupun selalu ls,2,11.2.1.8
2a574495-3dc6-45f5-952d-585478400b71,Muhammad Fahrudin,1,"Padahal sudah bagus ini game, sayangnya server selalu down.",0,11.2.1.8
77bb1abf-4948-433d-b7c3-99cf16128e79,Kafa Yakfe,2,"tolong untuk pencocokan solo player timnya di benerin, banyak yang gak imbang lah, kadang ada 3 temannya yang terdeteksi melanggar, belum lagi barusan lag sinyal, padahal tadi untuk menyelesaikan event aman² aja. tolong di perbaiki bug²nya, dan untuk skill 2 yao sering miss, apalagi kalau ada tembok sering mantul sendiri yang harusnya bisa lewat jadi gk bisa.",0,
865fd6dd-86a8-416b-9f25-d7b5e726f88e,Khansa Nurul,1,"gamenya bagus cuman semenjak update terbaru gamenya kok sering framedrop, padahal sebelum nya gak pernah, tolong segera di perbaiki ya",2,11.2.1.3
d4f968bf-fcfa-4dfd-b029-028fb8b45077,Koko Keren,4,aku baru main Lang sung bayak karakter nya dan karakter Nya Bagus bagus,0,11.3.1.5
13ae7a73-4101-4a44-bbee-5f2cf3e06e6e,Dem Ma,4,tolong dong saya sudah download beberapa data tapi jalan nya masih bergeser tidak jalan melangkah tolong apa lagi yang harus di download,0,11.2.1.8
b76c744e-1bea-488b-a527-cf197266e952,Fauzan Sanjaya,2,"dapat tim bot mulu asu beda banget sama lawannya. gua pemain solo jangan lah di kasih tim sama musuh yang lagi Mabar Tod, mana imbang. lu ngehina game sebelah bisa, system mu aja rusak. ayolah tencent, kalau ada orang Mabar temuin sama yang Mabar juga lah masa ketemu nya sama pemain solo kayak aku. kecewa banget jir, mana aku lagi up MMR sama WR lixin kuning. sampe 40an loh wrnya taik banget. percuma dapat SS SSS mvp tapi kalah",15,11.2.1.5
6a6a111f-8c7b-4de7-a5c9-d5ccf4597990,Abduzzamiasyhar,1,game GK jelas jaringan normal padahal tapi gilirang main tiba tiba langsung jalan sndri game aneh,2,11.3.1.7
ab9b4a06-a00b-4869-ace7-0b93bdcec986,Maulana Rizqi Ashidqi,1,"akhir akhir ini matchmaking dari kemarin seperti tidak adil, seperti disengaja untuk dibuat kalah, L HOK, dan sampai sekarang pun masih sama, tim pun tak seimbang, membuatku jadi malas main",0,11.3.1.3
a9883d77-377a-4682-8798-f06ae9088de9,Furdy Kusuma,5,"Game bagus sekali dan keren,grafik ok tapi tolong Pencahayaan dalam game di buat lebih cerah agar tidak terlihat gelap dan redup,terus map juga diubah agar lebih simple jadi tidak pusing sekali,sama skill Hero saya rasa bnyk yang harus diubah agar tidak kebanyakan crowd control di skill terima khusus mage,selebihnya sudah bagus sekali,dan foto Hero dibuat lebih cerah pencahayaan agar mudah dikenali sebelum masuk match,jangan kalah dengan game sebelah soal pencahayaan dan grafik serta map.",1,
f179e404-8fc9-4668-86d7-b6246bfab6e6,Andre February,2,"matchmaking nya ngga seimbang, masa platinum III ketemu diamond I, aneh banget niat pengen naikin rank malah naik turun mulu, tim aku isinya pemula semua sedangkan tim musuh makro mikronya bagus semua",2,11.2.1.4
d59cf291-8c1c-436a-803e-55f3e4e051fb,Fariq El-Rey,4,bagus gak gampang ngeframe Ama lag jadi player tinggal main. cuma yang kurang disini sering dapet rekan dan lawan tim luar negeri yang gabisa main.,2,11.2.1.6
758ca5dd-4ab4-43c9-bc22-444d97a35f17,Leo Azhari,1,"terlalu banyak bot players, troll players, sangat tidak seru..",0,11.3.1.9
0d1a1406-8016-423e-b8fb-3c341fd3f871,L -1485,1,"Rank Match nya harus di perbaiki lagi, kalo bisa jangan ketemu player filipina mulu, banyak ketemu anomali yg skin epic tpi pda gk tau main....",2,11.2.1.4
067dfdd2-c477-4553-9468-48722e72fdc8,Hamzah Dzulqarnain,4,Permainan memanjakan mata dan gameplay mengasyikan tapi matcmaking terasa neraka..,0,11.2.1.8
e213e4e2-b388-42aa-adc0-82478d9a96df,Tasya Nafulani,5,udahlah geme ini sangat susah tidak ada perubahan di kasih musuh nya yang kuat tim yang bodoh udah aku hapus aja tapi btw eventnya bagus skinnya bisa di beli pake token waktu udah sih itu aja gemenya mau aku hapus udah,9,11.2.1.4
6eff2fa3-dd70-472f-a847-f6ce72573d8a,Naishaa_channzz,5,"ya boleh lah aku suka dari grafik, tampilan game, dan hero² nya juga bagus² minusnya cuma jaringan padahal udah download jaringan di HoK tpi tetep ngelag itu doang ulasan aku",6,11.2.1.1
f7d49b53-f39a-4a71-8aaa-bfd27c804ad9,Keysha Ochavia,4,kok aku disuruh hapus gemes lain pas dowload padahal memori ku sedikit sma gemes ku sedikit aslinya gemes nya seru banget tapi suka ngelek,0,11.2.1.8
35d25bd4-60e5-4787-ac18-66ec0b5c263d,Lea Zubbi,3,game nya bagus aku suka banget heronya cantik dan ganteng juga,0,11.3.1.9
2d542ebd-623d-4a1e-adb6-44e9fa6d6897,Adli UAV,2,"keren mekanisme dan fitur game nya, hanya 1 yg membuat saya kecewa..yaitu grafis yg di downgrade padahal dulu pas awal main bagus banget grafisnya, sekarang burik efek dan tidak ada bayangan",8,11.2.1.4
4c5b6b68-5e32-4ef3-af30-bd0fe7f121b7,Jun Fadil,3,kasih 3 dulu utk solo player klo terbukti LBH baik dari MLBB system matcmakingnya baru. kasih 5 bintang,0,11.3.1.8
bcb050bd-b3cd-4737-b377-7c3e9dd7a9d0,Giga Bang,5,"game yang sangat bagus,Hero baru selalu dikasih gratis atau dengan harga koin yang murah,belum lagi skin heronya harganya murah-murah pokoknya mantap lah.",1,11.1.1.9
ede55ce4-943a-4eed-a17d-c616f679e2f5,Sidik Sidik,1,kok selama main hok secara tim gak pernah bener sih selalu draf aneh roll roam main assassin mage kaya komputer mundar mandir Hero clas lanenya selalu dapet maju mundur padahal hp penuh dan Hero fram lanenya pasti ambil jungle gua udah banyak main ketemu gitu Mulu kalau ditier rendahmah masih bisa gendong lah ini udah gm dan musuh nya kompak banget main nya sesuai job masing² Hero roam selalu backup Hero belakang dan clas lane selalu nungguin dan gua Mulu yang kena stun setiap war,3,11.1.1.9
d6bbef58-3a97-4987-ab46-d464ed86bded,Sri Wahyuni,5,"Kenapa setelah di-update jadi sering ngeleg, jaringan lancar, penyimpanan juga masih banyak. Bikin gak nyaman waktu main karena sering ngeleg tiba2.",165,11.2.1.1
6ab79d43-0d43-47a2-8a70-50a5d0fb246c,Indra Firmansyah,1,"bener² parah, afk aja maen di klasikan gabisa, pantesan aja sepi yg mainin, harusnya kalo afk ckup kurangi poin aja jgn di baned dari pertandingan klasik",0,11.3.1.3
dbad5e46-ce48-490e-928b-cecc30fdac29,kikir balong,3,"Dari segi gameplay bagus, TAPI ENGGAK TAU KENAPA KOK TIBA² AKUN SAYA HILANG TANPA ALASAN, DAN SAYA JUGA BERMAIN CUKUP LAMA, mohon diperbaiki baru saya akan bermain HOK lagi.",0,11.1.1.9
f1cfecc8-493d-4382-a124-df81b9fc0884,ouwes sip lum,5,kebanyakan bug game ya tolong diperbaiki aku beli hero pake koin battle pun. malah koin hangus tapi hero tidak di dapat,1,11.2.1.7
26ed372e-5458-44c4-82c7-6e91fe82bc7e,Aris Wijaya,1,"Saya bukan cheater dan selama ini bermain normal tapi kenapa akun saya di banned...gara2 kalah main ada yg ngelaporin dari pihak tim sendiri....HAPUS AJA COK APK INI,POIN -4 DARI 100 JADI 96 LANGSUNG KENA BANNED PERMANEN KONYOL HUKUMANNYA.",0,11.2.1.8
95e2505d-0996-47c1-83dc-f44e3c8730d5,Ry Uu,5,"bagus ,udah gak delay lagi ,namun perlu ditingkatkan lagi",2,11.3.1.7
793ddf75-aea0-48bb-a04b-8bbedb72b9e9,PNN A_JAYA,3,"sayangnya untuk bermain mode offline beberapa hero masih tidak ada seperti shangguan, dan buat pembagian matchmakin masih ga seimbang muak ketemu tim buta map dan malas push",1,11.1.1.9
30320350-adc5-4779-ad45-ffd23f2b1330,Maharani Maharani,1,"ga imbang di sini musuhnya,Qt selalu di kasih time yg ga paham main,parah",0,11.3.1.9
75f6f793-091f-4c44-838d-560175133aae,Adelia Zahwa,4,"gw pribadi sih suka suka aja ya sm game ini, soalnya banyak event skin gratis, dev ga kikir, ketebalan efek skill juga gacor parah. tpi minus nya dri game ini adalah matchmaking yang bener² ancur sih... masa tier sekelas epic/legend masih ketemu master.... yh tp gpp lah. gw si suka² aj soalny, walau kdg agak nyebelin",5,11.1.1.9
5f409833-59d6-4c95-b950-2c6f6e30d523,Gede Mahendra,1,"game dengan matchmaking paling sampah,jangan dimainin dan didownload,lebih baik main ML",2,11.2.1.8
86ceb6f5-d2be-4ce5-91af-4a34ebad0cbc,Aura Putri,5,game ini sangatt bagus tapi.. tolong tambahkan fitur ngasih skin jadi kalo kita misalnya kita punya hero yg kta suka tuh terus di kasihin skin geratis buat pelayer gt semoga ada,4,11.2.1.6
3e04338c-085e-40f8-a198-c022fad2ba6e,Metha Godenx,4,grafik kurang tidak seperti mobile langend,0,11.3.1.8
c40b2432-e5b1-4436-b725-3d4fc6246747,Yafi alifuddin890,4,"semuanya sudah bagus, tapi bisa di perbaiki sistem KDAnya. menurutku kurang adil",0,11.3.1.9
013a00ec-7dbc-421f-8733-a86d39fb9565,Ririn,4,oke sih cuman bisa kali tampilan history pertandingan kayak game sebelah biar enak gitu liatnya and ga bosen,0,11.2.1.8
e696df1e-33c1-4c9e-bfe1-bf9f27114304,Peluang,5,"tolong perbaiki ini,saat saya bermain,hp saya malah mencet mencet sendiri saat main hok,entah itu apa,tapi saat main yang lain gak mencet mencet sendiri",0,11.3.1.9
d03b60b7-a813-448f-ae13-fa5172150fec,ahmad patan,1,woyy ini knapa dah download data stuck mulu padahal sinyal lancar,0,11.2.1.8
c442a187-fba9-4c4e-b813-6b681a6b4bb4,Inun Isam,1,"Tim bermain gak jelas,saat melaporkan tidak ada pelanggaran,sistem penilaian macth sangat sampah,menjijikan",0,11.3.1.6
5959b607-ddbc-4daf-abef-208c01b4299f,Irwan Bin zahar,5,game nya bagus mohon di perbaiki saat loading nya lelet,1,11.2.1.8
4cc53efd-8d64-40f2-8950-a079715f7ed5,yahya syifa,1,"sudah bintang bnyk dan sebentar LG mau naik master 3 tiba tiba buka hok kena hukuman dan bintang JD 2,kl bisa jgn mempersulit pemain. kna hukuman,melanggar ap bisa kena hukuman",4,11.2.1.7
00adae31-b41d-49b4-9876-8b43ee1030e0,Mugiawati 2024,1,"benerin dulu ni game rusak,sinyal bagus tapi masih ngelek'",0,11.3.1.9
3ee734e7-0f1f-47dc-9d3b-f7a83c4879ba,Nur Kholiq,5,bagus tapi kadang suka ngestag padahal jaringan tunggi,1,11.2.1.7
e8f1d668-5ad1-4d2b-a7ce-26763385300d,adii,5,"untuk keseluruhan udah bagus banget,bagi saya kekurangannya itu gak ada soalnya ini gak leg gak kaya gem sebelah.....",3,11.2.1.8
96c4140d-876f-4ae8-a6c2-41875add8c2e,Ferik Wibowo,1,gamenya bagus setelah di perbarui dapat tim gk pernah bagus dan setiap main di pilihin hero yang gk pernah di gunakan terus sampai dari Gm jadi ke platinum emang parah inj game,1,11.2.1.3
db18a1f3-afb9-4db2-97f1-cf45f4e453b2,SR,5,Tolong bot nya dikurangi dan matchmaking di perbaiki.,1,11.2.1.8
dfde09db-7b3f-43c7-8633-7ba3d59a2513,Baderngali Al balawi,5,gamenya seru terus agak gampang musuhnya,1,11.3.1.5
d0fd4e37-fd2e-4acc-b086-e623959fd5be,Ihsan Fawadi,2,"halo Tencent, Tolong perbaiki dan minimalisir kan pemakaian space HP dong HP ku full mulu stiap update, klo uda update baru tolong apus dong data2 sebelumnya, makin hari makin gede aja ni GB nya si HOK gilaaa sih ini bisa kali di cari solusinya!!!",2,11.2.1.1
7c86b47d-1962-4a2a-9671-03bb774e2809,Sintia vivi,5,"bagus, belakangan ini banyak bug, segeralah ditindaki",1,11.3.1.5
b14c0ab0-cdf3-49f5-8939-007c684f8d14,mas harira,1,"oi deflover game mu rusak masa setelah di updet mentok di download sumber daya hampir 1 jm gk gk ada prubahan,,tolong lu perbaikin tu ,mau login aja ribet",0,11.3.1.3
4ad41423-d9f5-49fc-b604-531ca2b44c55,Djodi Feriansyah,3,"Ini kenapa habis update grafis saya jadi downgrade ga enak diliatnya, dan saya masih tidak suka tampilan dyadia diubah, kembalikan ke awal!",2,11.2.1.1
9133939c-9da0-44b2-a69a-9439fa46f7e1,Dimas a18,4,"Game ini sangat bagus untuk saya, tapi saya tidak tahu reset season itu terjadi dalam berapa hari",0,11.3.1.5
3baf0a16-c072-4070-a2f2-1150606ad953,Reza Alfien,1,mendapatkan lawan matchmaking nya terlalu cepat dan berpotensi kalah saat matching. tolong perbaiki lagi soal matchmaking nya agar tidak terlalu cepat kecuali ranked match,2,11.2.1.6
ec48f15d-1b06-4a45-a176-d37b1aee4cfb,Cica 123,1,"bikin kesel anjir,massa iya setiap main di kasi tim beban mulu,pikirin dong gk semua orang tuh skil nya mantep,harus nya gk gini,apalah dikit dikit kena pelanggaran, game apa sih ini, tolol bet",1,11.2.1.8
9c802979-ac5d-4d2d-976e-96d272978da0,Carwan Awang,5,"Game nya bagus dan seru banget tapi kalo boleh kaya tampilan in game nya di maksimalkan lagi itu udah bagus...... cuma saran aku ya itu aja sih, soalnya sayang banget sama skin skin yang mewah itu gak tau game ini lebih dermawan dibanding game sebelah tapi di indo kayanya lebih unggul game sebelah soalnya dari segi grapik skin mewah game ini lebih unggul sih menurut aku apalagi ya itu aja sih untuk saat ini makasih",5,11.2.1.5
f793671e-7bc1-4a5b-8c87-0797fc03220b,Man Sannn,1,tolong di perbaiki match nya tidak seimbang ketika bermain solo dan banyak player player dark sistem tolong server nya jangan di campur campur,11,11.2.1.3
4096c0de-bd09-4b18-8e00-6a02eaeb012c,Devita Ita,3,awalnya game bagus ak suka ..lama kelamaan gamenya sering bngtt ngelag ..,0,11.3.1.3
a1f77c8d-c939-4a9d-86d1-1794c7dfc468,Agus Sumon,5,rank di daimon game ini selalu dapat tim bot.setiap kali main 2-3 orang pemain mainnya terlalu bodoh/tolol.tier terkadang tidak sama juga masuk.ahirnya bosan juga dengan game ini,1,11.1.1.9
926204ab-20c5-4048-aa56-a7427f138825,Reza Arahaf,5,"Tolong dong sebelum update ada settingan 120fps semenjak update kemarin jadi hilang dan hanya ada 30fps sampai 60fps saja, Device saya Poco X6 Pro",7,11.2.1.2
2cbd639c-948c-46d0-8533-a86a7a93e7dd,Andriansyah Wendi,5,"bagus bangettt, hero"" nya juga keren dan skill nya gak maen-maen. even-even nya juga bagus sayangnya gw mainnya baru bulan kemarin jadi kagak dapet skin conan.",2,11.2.1.3
ae32b356-6066-4b2c-91d8-13049173ffeb,Anindia Fauzia,5,"gamenya asik,aku selalu semangat dan percaya diri waktu main game honor of kings! karna aku udah tau bakal se ringan ini kalo main",1,11.2.1.8
32734ea6-c876-418a-8f04-1a350d2ecf4c,Azkadwi Gracio,5,grafiknya bagus keren tapi mahon maaf seperti game sebelah atau bisa di bilang mobile legend tapi saya menyukai hok dan mlbb dua duanya seru apalagi update nyaa behh bagus bangett,1,11.1.1.9
3d8a5d07-463d-40e4-b107-8245cc0b5dcc,Rinkiroul Ahnran,5,semuanya bagus recommended. min kapan yg colab sama zhou shen tayang ditunggu infonya,13,11.3.1.9
0c0afb21-c9e2-424d-b391-0b794de05a89,Elang Hitam,3,"nggada armor anti fisikal atack, terlalu banyak armor anti brust damage.. Untuk emblem juga harusnya di bedain untuk mage,mm,junggler,tank,suport..",1,11.2.1.5
411f4381-7afe-4229-ad9a-75fc8eff007c,Idham Rabbani El-giffari,1,"Terimakasih HOK, diawal season memberikan saya Tim beban hingga lose streak 20x dan malah saya di ban! 1 Hari. Untuk apa saya habisin uang 5jt? jika diawal season dapat team ga paham main. Username: C0nstatine Izin Uninstall dan pamit dari game ini",0,11.3.1.1
f89cc9aa-928e-4a49-8e6c-e695932efeb7,MA GAMESR,1,"susah banget mau download data stuck di 99%,mohon segera diatas",3,11.2.1.8
