review_id,app_id,app_name,user_name,score,content,thumbs_up,at,app_version
f5b2e2f1-23be-43d5-9870-686022c1ec43,com.duolingo,DUOLINGO,Hani fiona Zahra,5,bagus dipakai belajar,0,2026-03-09 13:32:21,6.69.3
b21ba7fe-d2f1-480d-a420-456d4e903e42,com.duolingo,DUOLINGO,Riki Jasamarga,5,Bagus untuk belajar semua bahasaaaa!! pokok nya sukaa,0,2026-03-09 13:30:12,6.69.3
7d52e4bf-a55e-49c1-bc1e-c8f793f60dd0,com.duolingo,DUOLINGO,Suman wanma,5,sangat suka,0,2026-03-09 13:28:11,6.69.3
f061f018-7c33-4aa0-a2b1-7f543c351484,com.duolingo,DUOLINGO,Suwanto Glagah,5,bagus,0,2026-03-09 13:27:44,6.69.3
4f304dd1-a0a7-44c9-bafd-68b5275f2fb4,com.duolingo,DUOLINGO,Citracantik Banget,5,bagus banget belajar bahasa mandarin jadi lebih mudah,0,2026-03-09 13:23:23,
2496c430-f2c2-441c-bfb9-7f23f59abf13,com.duolingo,DUOLINGO,Bq Alinka,5,suka banget sama aplikasi ny gratis pula bisa msin catur dan dll,0,2026-03-09 13:19:29,
3984ae66-68f3-4370-99de-3b07bcfd9234,com.duolingo,DUOLINGO,Maria elvira Moi,5,sangat sangat membantu dalam belajar bahasa inggris pemula..trima kasih yaa Duolingo,0,2026-03-09 13:18:34,6.67.4
a9831a69-3096-46c0-97a8-3030b2061c48,com.duolingo,DUOLINGO,Gamers LIVE,5,bisa latihan bahasa inggris,0,2026-03-09 13:16:52,6.69.3
6b07cb6b-e40a-49e0-9a9d-e1f79864a01f,com.duolingo,DUOLINGO,Lintang nur Aulia,5,seru banget bisa belajar bahasa asing,0,2026-03-09 13:11:09,5.121.14
04fed47e-778e-472a-9fc9-b5959856a5ca,com.duolingo,DUOLINGO,Dad Miqdad,5,bagus sekali,0,2026-03-09 13:08:54,6.69.3
54f803b0-be7a-4146-8819-e359200c1c59,com.duolingo,DUOLINGO,Susi Liu,5,sangat bermanfaat untuk para pemula karena aplikasi ini sangat membantu saya dan sangat berkesan bagi hidup saya,0,2026-03-09 13:08:54,5.121.14
9370905c-e56b-46a5-8552-2044c7ae94bf,com.duolingo,DUOLINGO,Risa Alya,5,aku suka duolingo,0,2026-03-09 13:07:18,
7c0a1350-668f-4b00-976c-adf4f0807b16,com.duolingo,DUOLINGO,Talita Nadivha,5,"HUAAAAA KEREN BGTT APP NYAAA, SERUUU, kalo lagi bosen suka mampir ke duolingoo, cocok buat orang yang mau belajar bahasa negara lain, jujur bisa buat waktu luang, ngisi dengan yang bermanfaat contohnya inii 🤍🤍",3,2026-03-09 13:05:13,6.69.3
9dd38d77-a460-4d03-9dfb-457168d5ddb6,com.duolingo,DUOLINGO,Wahyu Adi Putra,4,sangat berguna,0,2026-03-09 13:01:36,6.69.3
60d5ba32-05ad-40e4-b20f-855c03595ca7,com.duolingo,DUOLINGO,Marganisnajwa_anii Mar,5,"gak tahu, pokoknya bagus",0,2026-03-09 12:58:21,5.141.11
710aeaa5-1b47-4380-9516-259170e78a39,com.duolingo,DUOLINGO,Imas,5,bermanfaat untuk belajar,0,2026-03-09 12:42:33,
a4f40ae0-a78c-4716-8bc1-f4a984cbd4b9,com.duolingo,DUOLINGO,Mama Eza,1,"aplikasinya sudah bagus dan cukup membantu untuk belajar, tapi disayangkan mengandung unsur LGBT yang sangat terang2an. Tidak direkomendasikan untuk anak2",4,2026-03-09 12:35:50,6.69.3
0a2e97eb-c75e-4131-8468-7c822127002d,com.duolingo,DUOLINGO,Mas Moses,5,bisa belajar.dah gitu aja,0,2026-03-09 12:27:48,6.69.3
63ffde2a-bfa7-4834-a54f-bee4197dee6a,com.duolingo,DUOLINGO,Aidah Tazkiyya,5,"haii aku Ina ( Inara ),jujur aku suka duolingo,aku mainnya sehari bukan 1 kali,tapi 4 kali,seru banget,di pikiran ku *ayo dong cepet,aku pengen besok itu di percepat,aku pengen belajar lagi*tapi aku capek energi ku habis,sekian,luv duolingo 🤍😝💸",3,2026-03-09 12:20:30,6.69.3
72fd0ec9-a81e-4498-a691-5c707b26835f,com.duolingo,DUOLINGO,Azizu Rahman,1,Including hidden LGBT content in language lessons for children is unethical. Please remove this harmful and inappropriate action. Do not tarnish children who are innocent and do not yet understand such matters.,0,2026-03-09 12:20:16,
63f45607-f74b-4928-9aa6-e99e4eeb3712,com.duolingo,DUOLINGO,Alisa,5,"PELAJARANNYA TUH SUPER SERUUU, jujur suka kaget kalo salah tapi untungnya duolingo nya baik jadinya aku suka deh😁💖",0,2026-03-09 12:14:43,6.69.3
0c8cde5d-5e28-4fc1-b2c7-efba7d8700fc,com.duolingo,DUOLINGO,Aiti Ati,5,pelajaran yang lengkap dan sangat bagus aku bisa mengenal semua pelajaran dan bahasa-bahasa luar negeri 👍🥰🤭,0,2026-03-09 12:13:28,6.69.3
bc3aea91-d139-4497-89fc-c919155e245f,com.duolingo,DUOLINGO,Alit Kesumajaya,5,aplikasi ini sangat membantu saya belajar,0,2026-03-09 12:09:30,6.69.3
9bd34824-3ecf-4b55-88fe-66c779f4a064,com.duolingo,DUOLINGO,Kristina S. Jaya (2021210072),4,bagus,0,2026-03-09 12:06:50,6.69.3
d13e1831-d0fd-486e-80d0-91f8f7a9633f,com.duolingo,DUOLINGO,Ken Arlando,5,sangat membantu,0,2026-03-09 11:58:25,6.69.3
7df71fc8-96b7-4f3f-8126-aa71cfad8008,com.duolingo,DUOLINGO,"Mila,haqi ,Hana channel",5,game ini bagus banget dan tidak ada iklan dan seru untuk di mainkan,0,2026-03-09 11:57:07,6.69.3
c31b3c27-8e68-420e-aabc-5f80b9759c95,com.duolingo,DUOLINGO,Murtis,5,apknya asik bngt woee,0,2026-03-09 11:48:55,
f7a39372-8a50-4222-8379-e803f01920b5,com.duolingo,DUOLINGO,Gifa Puspita,5,bagus banget buat belajar bahasa yang kita mau bisa dipakai dli sebelum berangkat ke Inggris atau yang laen poko nya bagus deh yah 👌👌,0,2026-03-09 11:36:23,6.69.3
f798c6ac-93bb-4739-bbd6-e967876a3853,com.duolingo,DUOLINGO,Kevin,5,sukaa,0,2026-03-09 11:30:44,6.69.3
808f7d5f-6556-49b8-b0d9-6374f1566627,com.duolingo,DUOLINGO,Rafka Abyan,5,aku senang bisa belajar,0,2026-03-09 11:29:44,6.69.3
2dd30338-8738-49d4-9513-2e7b306dbb3c,com.duolingo,DUOLINGO,Misbahul Hoir,5,sangat membantu,0,2026-03-09 11:21:39,6.69.3
5e8c0d69-bcfe-4897-89b9-fd0368ec4189,com.duolingo,DUOLINGO,ani suryani,5,baguss aku udh unit 6 dan sampe skarang kta2 nya keinget ak blajar bhasa korea dan masih keinget kata2 dari unit 1 sampai skarang sru banget,0,2026-03-09 11:17:59,6.69.3
7d3b641c-44f1-46af-8182-94d29f28f4d7,com.duolingo,DUOLINGO,Kadek Adi,5,"kenapa setiap selesai ad iklan, tapi ini sangat membantu",0,2026-03-09 11:05:55,6.69.3
8e97f5b4-769b-4d01-adce-a82a2a129791,com.duolingo,DUOLINGO,Cleon ConstantineChan,5,Ini sangat membantu!😀😀😀🥳,0,2026-03-09 11:04:51,6.69.3
2a20a330-982b-4e4d-86ea-f61700e5ee0d,com.duolingo,DUOLINGO,Meira Putri,5,sangat membantu,0,2026-03-09 11:01:51,6.69.3
ffc7b086-eebb-4270-8275-909bc069df16,com.duolingo,DUOLINGO,Kevin Ibeamaka,4,"bagus banget ,dia soalnya ada speakin g nya , pokoknya bagus banget deh ngebantu buat belajar, mantap😁",0,2026-03-09 11:00:35,6.69.3
d6a6b706-b93c-4569-ad89-bc7ad4a8b9df,com.duolingo,DUOLINGO,Rex Y,4,Aplikasi Duolingo sangat bagus untuk belajar berbagai bahasa. Saya sangat puas belajar di Duolingo tanpa merasa kesulitan. Saya juga sudah mulai memahami cara berkomunikasi menggunakan bahasa Inggris.,2,2026-03-09 10:45:58,6.69.3
714f39a5-1a3c-40b1-b927-59c9a582a3a3,com.duolingo,DUOLINGO,Lisna Wati,5,bikin aku bisa bahasa inggris walaupun streak nya 2,0,2026-03-09 10:43:50,6.69.3
7ff933b7-4a97-4ed8-a4dd-fa473c74f32d,com.duolingo,DUOLINGO,Mutiara Kanza,5,seru banget belajar bahasa Mandarin di duolingo disitu kita bisa belajar banyak bahasa,0,2026-03-09 10:41:40,6.69.3
cf318404-1966-43bd-b324-9fe3a3e67efa,com.duolingo,DUOLINGO,Zudi Rahma,5,best,0,2026-03-09 10:38:09,6.69.3
66f1b1e4-4710-4035-aed4-881776de15b0,com.duolingo,DUOLINGO,Dian Ayuni,4,"baguss.. kata""nya mudah dipahamii topik pembelajarannya juga seruu bngettt...",0,2026-03-09 10:18:35,6.69.3
658ee7ca-40f4-4e9f-a121-cf6a848f6896,com.duolingo,DUOLINGO,Dewi Apriyani,5,ini bagus saya suka belajar di sini ini seperti sedang bermain sebuah game ini sagant seru saya mwnukai nya jadi saya bri nilai 5/5 karena sangat bagus ❤🔥 ayo tingkat kan kemampuan mu disini ini tempat yg sempurna saya suka 🤩💕,1,2026-03-09 10:17:59,6.69.3
79083f18-dc87-4e77-a3df-1778c0cd2de0,com.duolingo,DUOLINGO,anjhany claryssa,4,dari pagi ga bisa di buka,0,2026-03-09 10:16:11,
18f79ed6-044f-4159-9012-49937b7de59c,com.duolingo,DUOLINGO,E Za,3,seru,0,2026-03-09 10:11:34,6.69.3
e5a51eef-f160-4a01-bd5b-cf69fafe0bb7,com.duolingo,DUOLINGO,Anisa Salsabil 2012,5,seru,0,2026-03-09 10:08:51,6.69.3
cbf6c71b-3785-41f9-85cc-165da86d88ad,com.duolingo,DUOLINGO,berlian wening,4,"baguss bangett, aku jadi jago bahasa spanyoll, cuma minusnya kayaknya kurangin lagi deh harga duolingo premium nyaa, dan kurangnya jugaa,, ini LGBT tapi gpp aku ttp sukaa❤",0,2026-03-09 10:04:27,6.69.3
41b78754-af94-4a18-9ca7-b6596cae0ec9,com.duolingo,DUOLINGO,Arka Arka,5,bagus untuk anak cuma terlalu lama istirahat nya,0,2026-03-09 10:03:30,6.69.3
e9fd5613-ee65-4971-82f7-a1bff387807a,com.duolingo,DUOLINGO,Khatelin Amelia,5,bagus untuk pelajaran b Inggris,0,2026-03-09 09:57:35,
b1fa6c87-9170-41bd-b7aa-3b46192a2ea0,com.duolingo,DUOLINGO,Ari Yunika,4,"ada ketikan yang benar, tapi disalahin",0,2026-03-09 09:54:22,6.69.3
eac329c7-666a-45b8-8dad-b0842091f564,com.duolingo,DUOLINGO,Risky Perwira,5,suka,0,2026-03-09 09:53:11,6.69.3
0da08f22-5a40-4187-8005-54916242428f,com.duolingo,DUOLINGO,Ujang Sicuan,5,aplikasi ini sangat berguna saya menyukainya saya lebih mengenal bahasa sekarang,0,2026-03-09 09:45:03,6.69.3
020a5733-3f5f-4e02-92b3-5dde9987f11f,com.duolingo,DUOLINGO,Dika Aza,5,"sangat seru belajar sambil main game di Duolingo, tapi, apakah bisa diganti karakter yg cewe ungu?, jika bisa ganti tolong ganti krna ak tdk ska melihatnya",0,2026-03-09 09:41:52,5.141.11
168a845d-7150-42f8-a34c-1505853ba869,com.duolingo,DUOLINGO,Alif Ridha,3,"apk nya udah bagus karna bisa membantu saya menguasai bahasa korea, tapi masi ada sedikit kurangnya atau bug nya, karna saya sudah berbicara dengan jelas dan sudah mengucapkan dengan jelas di bagian pembelajaran kecakapannya, sering kali saya sudah mengucapkannya yang benar namun selalu terdeteksi salah, mohon di perbaiki bug nya itu🙏🏻",3,2026-03-09 09:33:40,6.69.3
b141dcf0-9e4e-4199-b3b9-94a22e1c506c,com.duolingo,DUOLINGO,Gina Vinrensia,5,duolingo mudah dicerna,0,2026-03-09 09:21:28,6.69.3
cab25671-d9df-4ba6-a04a-91ffb5605f04,com.duolingo,DUOLINGO,Andika Agts,5,baguss saya suka belajar disini🫶,0,2026-03-09 09:10:41,6.69.3
59c8c23c-0ef1-4202-8484-3d52c3a1aae7,com.duolingo,DUOLINGO,Viola Cemploxs,5,bisa cepatt menghafal bahasa inggris baguuesss banguettttt,0,2026-03-09 08:59:33,5.141.11
ad6aebae-1526-4306-acb0-415051c0ccba,com.duolingo,DUOLINGO,Hikam Syah,5,terimakasih untuk pembelajaran yang menyenangkan,0,2026-03-09 08:59:14,6.69.3
a7919647-34fb-41d1-bf75-1305fc6dec7c,com.duolingo,DUOLINGO,Angelina Wang,5,Bagus,0,2026-03-09 08:58:40,6.69.3
bf1951cf-98f0-4014-a26e-9b4e7dba92cf,com.duolingo,DUOLINGO,Kadri Nijam,5,aplikasi nya bagus banget,0,2026-03-09 08:57:28,6.68.3
9a40e2fd-9f31-4ae4-b7fa-634c6157a9d5,com.duolingo,DUOLINGO,Rahda Arsyila,5,suka bgt dan suka ngambek kan duolingo nya jadi aku main terus Suka bgt,0,2026-03-09 08:54:05,6.69.3
d15aad1d-8906-4b75-8e06-4f4629e95d4b,com.duolingo,DUOLINGO,FARIS GANZ,3,ada unsur lgbt nya fr💯,0,2026-03-09 08:53:38,
a7f1398a-5079-4902-8a46-fe12320bc664,com.duolingo,DUOLINGO,Ratih pandan Arum,5,seruuu sekali,0,2026-03-09 08:53:20,6.69.3
0e2bb19a-243f-4501-b9d5-229b3ee5db82,com.duolingo,DUOLINGO,Ayu Damayanti,5,bagus sekali,0,2026-03-09 08:50:33,6.69.3
fb80d6b6-f000-4860-8834-2ed68233f4b7,com.duolingo,DUOLINGO,Putri Renuw,4,Sungguh sangat seruu Ayo buruan coba,0,2026-03-09 08:47:14,6.69.3
9373f9af-92d2-48d5-8ae1-e2191800e6f9,com.duolingo,DUOLINGO,Heni Suryani,5,ini sangat membntu,0,2026-03-09 08:45:28,6.69.3
522eaf2b-7ec6-49fb-8933-ddbcabb6ddeb,com.duolingo,DUOLINGO,Qireen Qinara,1,aku sangat bahagia belajar bahasa Inggris,0,2026-03-09 08:39:25,6.69.3
13e72df1-ed78-4716-8bc3-5f2670080176,com.duolingo,DUOLINGO,Sendi putra,5,asikk,0,2026-03-09 08:27:04,6.69.3
31ceaf04-ffb7-40ab-8265-743893a4d6c6,com.duolingo,DUOLINGO,Zhull Alfatih,5,game yang bagus banget banget banget banget yang catur nya juga bagus matematika bisa bahasa Inggris ini udah nggak ada salah lagi 🥰,1,2026-03-09 08:24:29,6.69.3
fc555d4e-fb74-4e2d-a55e-4a40cdd1c74e,com.duolingo,DUOLINGO,Arsenio Arsenio,5,duolingo sangat membantu belajar bahasa inggris dan spanyol saya,0,2026-03-09 08:24:01,6.69.3
fb445452-e310-4f80-ae12-cb274b514db9,com.duolingo,DUOLINGO,Caliana Novanda,5,menambah kepintaran,0,2026-03-09 08:14:11,6.69.3
b6c48380-bd3b-47cb-b55e-a5f7cba8ee6f,com.duolingo,DUOLINGO,Akun Akhyar Akun Akhyar,5,"aplikasinya bagus, sangat membantu untuk pemula, dan sangat membantu untuk mengingat kosakata yang baru kita ketahui",0,2026-03-09 08:06:02,6.68.3
b2d9632f-07f1-44ca-abaf-5e7f9a299cc8,com.duolingo,DUOLINGO,ata q,5,"seru, belajar jadi gampang, aplikasi ini angat membantu untuk belajar bahasa, bisa geratis lagi",1,2026-03-09 08:00:29,6.69.3
8c299dd2-3592-4f45-a3f4-0acc1357e3a2,com.duolingo,DUOLINGO,sang pengagum,3,bayar nya mahal,0,2026-03-09 07:58:21,6.69.3
fb71f934-6b3d-453a-bfdf-6b4c510bb54f,com.duolingo,DUOLINGO,Juergen Pragata,5,bagus bageeeeet!!! rekomen deh karena cara belajarnya tuh seru kaya main game tebak tebakan,0,2026-03-09 07:48:44,6.69.3
a81e2407-f819-4680-a977-8bbcea39f66c,com.duolingo,DUOLINGO,Fahrirama Dhani,5,good apk buat belajar bahasa,0,2026-03-09 07:29:51,6.69.3
7ed7d3b1-aab3-42f1-9e87-4543b7e5341f,com.duolingo,DUOLINGO,Rida Febriyanti,5,"aku suka,jadi aku lebih pintar",0,2026-03-09 07:29:22,6.69.3
f55f72b3-d0fd-4c77-a1ec-a1b362817fb3,com.duolingo,DUOLINGO,artika rika,5,baguss banget,0,2026-03-09 07:27:06,6.69.3
3efef56c-dc8e-467d-80a2-bf1c37c3b38e,com.duolingo,DUOLINGO,Nurul Lailaturrohmah,5,sangat mendukung untuk kita belajar,0,2026-03-09 07:25:49,6.69.3
822d78e0-8c70-4ee9-88b0-06a364ca6f4f,com.duolingo,DUOLINGO,Samuel rivaldo Manullang,5,game nya bagus buat belajarr,0,2026-03-09 07:25:08,6.69.3
92c8fb57-f3ce-4aed-8d0d-9069b0687f29,com.duolingo,DUOLINGO,Nailul Amna,5,mantep 😂,0,2026-03-09 07:24:42,6.69.3
781407aa-4da3-4ca9-8099-17952927e24d,com.duolingo,DUOLINGO,gg cuy,5,Sangat membantu untuk saya belajar,0,2026-03-09 07:14:12,6.69.3
29428fd6-af62-4cb7-b9bf-3f6a7c1a90cd,com.duolingo,DUOLINGO,Sukardi Sukard,5,"seru sekali, tidak seperti belajar tapi seperti bermain",0,2026-03-09 07:13:38,5.121.14
84725fb7-5261-4fdd-821b-0a9db4831a82,com.duolingo,DUOLINGO,Adhin,5,"bagus, sangat membantu!",0,2026-03-09 07:10:56,6.69.3
6c629863-e044-4e9c-ae5b-5d6c3f0b2b21,com.duolingo,DUOLINGO,Kayla Humahira,5,seru!!!,0,2026-03-09 07:08:39,6.69.3
01a67d95-c23c-458b-9c7b-383d2ec2437b,com.duolingo,DUOLINGO,Annette Sasube,5,good 👍🏻,0,2026-03-09 07:07:51,6.69.3
1a8a9d27-56ee-4633-ae47-bc9f01d9cfc5,com.duolingo,DUOLINGO,Kenzie Arfan Julianto,5,bagus,0,2026-03-09 07:03:55,6.69.3
644f4509-4f1d-41d4-b1ad-664f0479234c,com.duolingo,DUOLINGO,mishaelgiovanne,5,"best app ever for study english,semoga kedepannya duolingo tambah seru... thank you🙏🙏🙏",0,2026-03-09 06:57:15,6.69.3
0e184131-ba69-49ee-bd47-2bd9789979b3,com.duolingo,DUOLINGO,Uchi Septiani,5,"omgg bagus bgt sihh menurut ku kta bisa belajar banyak bahasa apalagi bisa belajar main catu, belajar mtk, dan belajar musik tapi tolong min klo bisa kasih super xp nya yg gratis dong, soalnya aku gk punya duit dan gk di bolehin beli super xp sama emak aku 🗿👏",1,2026-03-09 06:56:39,6.69.3
6377d259-33c4-47d0-9b7d-0bafa9c05585,com.duolingo,DUOLINGO,Dzakira Ashalina,5,ini sangat membantu,0,2026-03-09 06:56:23,6.69.3
3cd2cd68-497f-46ca-9463-a503a147f79b,com.duolingo,DUOLINGO,Angela Sajuhase delfaira,4,bagus ya apk nya cuman awalan nya kurang dijelaskan arti bahasa nya,0,2026-03-09 06:54:29,6.69.3
d69295d0-8bf7-4894-b6aa-fab0c480a7b5,com.duolingo,DUOLINGO,Aisa Roro,5,aku jadi lancar berbahasa cina,0,2026-03-09 06:54:23,6.66.5
65e1c624-3617-4c94-a4fd-943f4b2a0ca1,com.duolingo,DUOLINGO,nafsiyatun,4,"ku kasih bintang 4 dulu karena walaupun bisa buat belajar tapi mata pelajarannua sedikit coba dong tambah bahasa arab sama bahasa jawa,sunda",0,2026-03-09 06:51:20,6.69.3
56429a03-f316-4031-a4ce-41eb53880014,com.duolingo,DUOLINGO,Oppo A5i,5,Sangat menyenangkan,0,2026-03-09 06:50:43,6.69.3
b5b4de95-847a-4416-82d8-88d87f6818d4,com.duolingo,DUOLINGO,Agus Neno,5,keren,0,2026-03-09 06:48:56,6.69.3
82682b5b-a86f-4767-a6d1-90ce28fc9f3e,com.duolingo,DUOLINGO,Naya Khanaya,5,"cepett banget, asik lagi jadinya gak males belajar",0,2026-03-09 06:38:35,6.69.3
1536f417-c875-4426-a55d-ef1f913921b5,com.duolingo,DUOLINGO,Alika Shaqueena Fateen,5,Aku suka sekalii duolingo aku lagi belajar Inggris dan duolingo ini membuatku menjadi lebih paham dan lebih Fokus ini juga buat masa depan kitaa ★★★★★ pokok nya bintang limaa!,2,2026-03-09 06:36:59,6.69.3
cfae562e-bdab-4801-a6ae-6cd80c5b35c6,com.duolingo,DUOLINGO,shfayu ssopayu,5,bagus,0,2026-03-09 06:34:49,6.69.3
c879e6b9-e8f4-4ec4-855c-8329a63c8792,com.duolingo,DUOLINGO,Ratu Chalista,5,seru dan bermanfaat apa lagi untuk belajar b.inggris,0,2026-03-09 06:23:26,6.69.3
e52dc666-84cd-4aa8-9771-58b94dae7bde,com.duolingo,DUOLINGO,Natasya Maudi,5,interesting,0,2026-03-09 06:23:24,6.69.3
36fd6589-ba45-4942-bb42-2696598efdb6,com.duolingo,DUOLINGO,Arkan Sakha,5,aplikasi belajar yg seru karna ini aku bisa bahasa jepang tetap bertahan duolingo!,0,2026-03-09 06:19:27,6.69.3
c573cbf1-e87a-4c80-b29b-21e8809bec91,com.duolingo,DUOLINGO,Shania Angely,5,Duolingo ini sangat membantu saya mengenal bahasa Inggris dengan lebih asik dan seru,0,2026-03-09 06:14:20,6.69.3
42e598ac-ecc0-43d9-b6c3-a03156f59642,com.duolingo,DUOLINGO,Willy Cica,5,Bagus banget!! aku udah lumayan bisa bahasa Inggris dan logat nya berkat Duolingo fix kalian cobain bintang lima menurut ku udah wajar buat Duolingo tapi buat lebih seru mungkin pakai game game gitu,0,2026-03-09 06:08:23,5.141.11
2d912f13-ac73-460b-8721-1066d533f658,com.duolingo,DUOLINGO,Kenzio Zavier ramadan,5,aplikasi ini sangatlah bagus dan juga gratis aku suka duolingo😽,0,2026-03-09 06:00:12,6.69.3
d8876f91-de4b-48fa-800e-31f9252227f5,com.duolingo,DUOLINGO,Putra Putri,4,sangat membantu dalam pelajaran bahasa Inggris maupun yang lain nya,0,2026-03-09 05:56:12,6.69.3
ba99f425-2042-4126-a72b-5f98ba74e7fd,com.duolingo,DUOLINGO,Lisya Lisya,5,"ini sangat seru bisa main catur loh, makasih ya Duolingo bisa belajar bahasa, dan lain2nya",0,2026-03-09 05:55:32,6.69.3
503781df-5d2e-4cb2-9e0b-70ae8aa41fe1,com.duolingo,DUOLINGO,Ulum Tegal2024,5,"aplikasinya bagus banget, kerenn, aku jadi bisa bahasa inggris, ya walaupun belum bisa' banget, tapi terimakasii yah udah bikin duolingo💞",1,2026-03-09 05:47:27,6.69.3
25fab4d8-1e17-4aa5-b583-bdd4d04598c2,com.duolingo,DUOLINGO,Riska Octaviani,5,KEREN!!,0,2026-03-09 05:45:15,6.66.5
e4317b8d-92f0-4722-a0cd-f8db1f1b5d3a,com.duolingo,DUOLINGO,Jocelyn Claresta,2,"Cocok untuk belajar, tapi KENAPA TIAP LAGI URUSAN LAIN MUNCUL TERUS NOTIF?!!! Notif buat belajar, belajar, belajaaarr 🙄, males tau, fix delete 🤬",0,2026-03-09 05:44:54,
70e24233-65a6-4956-a347-c659e9731f3a,com.duolingo,DUOLINGO,Hardy Hardy,5,seru banget,0,2026-03-09 05:42:58,6.69.3
a3e0cf5d-ebb6-4cf3-812d-9e7ae66ca86a,com.duolingo,DUOLINGO,Nahda Rafanda,3,aku jawab bener eh disalahkan,0,2026-03-09 05:34:30,
530bb7d2-8592-48ef-830a-3a2b2917f64d,com.duolingo,DUOLINGO,Affan Qarase,5,"aku jadi pinter bahasa Inggris, cuma iklan nya ngebosenin pasti selalu iklan super,padahal seru cuma kebanyak iklan aja",0,2026-03-09 05:32:54,6.69.3
88b7a65d-738c-4cd1-9700-0875a6491778,com.duolingo,DUOLINGO,puji muktianingsih,5,mudah dipahami aplikasi nya,0,2026-03-09 05:29:52,6.69.3
3bcb0eb8-4505-4b08-a391-141df40fa443,com.duolingo,DUOLINGO,Mega Barokah,5,"sangat suka, ini sangat seru",0,2026-03-09 05:21:03,6.69.3
be4a9b27-f65e-4f5e-aae0-aa952a055718,com.duolingo,DUOLINGO,Sri Pauray Fahmi,1,"Hello, I subscribed to Duolingo Max but I only see the Lily phone feature. I cannot find ""Explain My Answer"" or other Max AI features. Could you check if my account has full access to Duolingo Max?",0,2026-03-09 05:20:28,6.69.3
049e904e-4572-45af-9cd9-1486b766c12d,com.duolingo,DUOLINGO,AME AME,5,sangat membantu,0,2026-03-09 05:10:44,6.69.3
1e024e5a-6bfc-4c27-a6f0-f2e40cd7af1a,com.duolingo,DUOLINGO,Nadia alitha Putri,5,bagus banget aku jadi pinta bahasa Inggris makasih ya duolingo😁😁👍👍,0,2026-03-09 05:09:40,6.69.3
9b3c2aa6-2cd8-41c2-b92b-e74f12b9f3be,com.duolingo,DUOLINGO,Ibu Ii,5,aplikasi yang sangat berguna saya menjadi lebih pintar dalam bahasa luar,0,2026-03-09 05:08:35,6.69.3
b99b201e-7e1b-49bc-9f1a-06ad7ab7e0bd,com.duolingo,DUOLINGO,amara andra,5,"KEREN BANGETT, tapi pas disuruh bicara, aku agak malu sihh",0,2026-03-09 05:08:09,6.69.3
2abd53d6-8feb-402f-af8f-24b596637fe3,com.duolingo,DUOLINGO,Keenan Uwais Al Qarni,5,bagus buat belajar,0,2026-03-09 05:04:43,6.69.3
ef457f6a-2dfc-4cdb-822d-3163d081dbd0,com.duolingo,DUOLINGO,Tom mm,5,woow,0,2026-03-09 05:04:42,6.69.3
6c493e89-3649-45b6-b739-bd473f859e0e,com.duolingo,DUOLINGO,Navia Rokal,5,aku jadi bisa bahasa Inggris🇬🇧,0,2026-03-09 05:03:59,6.69.3
9562ff3b-d8ad-4442-8d21-4c3e1f4f9977,com.duolingo,DUOLINGO,Abang Abu,5,"sangat membantu saya, saya sangat setuju banyak yang mendownload duolingo",0,2026-03-09 04:58:20,6.69.3
157bb411-4622-47de-8ede-6779df88c11a,com.duolingo,DUOLINGO,yohanes busau,5,makasihh,0,2026-03-09 04:57:59,6.68.3
5e0ebcd8-b3d9-4a77-9132-bf959edd88d2,com.duolingo,DUOLINGO,akun ff,5,Sangat membantu,0,2026-03-09 04:56:25,6.69.3
d7df0d86-8a24-4514-a318-f9dd3bf82c9b,com.duolingo,DUOLINGO,Jay Nudin,5,aku lebih jadi pintar,0,2026-03-09 04:49:17,
843b55a8-fe0b-42cf-a8dc-1fb38d164fde,com.duolingo,DUOLINGO,Puan,5,"bagus banget, makin excited aku belajar bahasa inggris walau dimulai dari awal",0,2026-03-09 04:48:09,6.69.3
b6e33aea-ba92-4e3e-9a0f-5acf29a6d88c,com.duolingo,DUOLINGO,Deby Fahriansyah rambe,5,aku jadi lebih bisa ber bahasa inggris,0,2026-03-09 04:45:40,6.69.3
f5869326-784f-40fd-b3cb-7799ff86fb11,com.duolingo,DUOLINGO,Mamad Kalvalum,5,aku bisa belajar bahasa apapun dan bisa bermain catur dan matematika game ini bisa belajar dan bermain,0,2026-03-09 04:41:24,
ee953d58-e705-4b12-95c1-c16c701b118e,com.duolingo,DUOLINGO,Aidil Af,5,bagus,0,2026-03-09 04:40:35,6.69.3
c73003f1-ab21-45ea-bb99-86c1709e3530,com.duolingo,DUOLINGO,Queen Nahuway,5,Karena ini bisa membuat otak kita manjadi lebih pintar dari pada sebelumnya 😆✅,0,2026-03-09 04:35:37,6.69.3
20b998ff-ce31-4a2b-a8e3-7c18a605077f,com.duolingo,DUOLINGO,Ikal Jonedi 099,5,duo lingho emang hebat aku hampir panda bahasa jepang!,0,2026-03-09 04:34:43,6.69.3
1deb5cad-55ba-4320-bc41-9fcd8cc33324,com.duolingo,DUOLINGO,salma putri aulia,5,"bagus bgt suka,aku jadi semangat belajar kalo kaya gini dehh🤭🤭",0,2026-03-09 04:29:13,6.69.3
d9f0b82a-cce6-480a-8652-a9ae2bf7cee6,com.duolingo,DUOLINGO,Qonita Khaira,3,bagus,0,2026-03-09 04:26:22,6.69.3
