review_id,app_id,app_name,user_name,score,content,thumbs_up,at,app_version
8da9587a-55b6-4143-865e-0cbc4f0711d3,com.levelinfinite.sgameGlobal,Honor of King,Zainab Zahro,1,sudah muak dengan hero timpa..,0,2026-03-23 17:54:00,
89ac2f99-3beb-4c5a-be8a-3c6ee29d448f,com.levelinfinite.sgameGlobal,Honor of King,Asas Dfghb,5,Game nya seru banget dan enak dimainkan.Sangat mudah dimainkan. makasih pencipta honor of kings,0,2026-03-23 17:53:25,
3b974559-8a5d-458d-b0c0-efd810ea5da4,com.levelinfinite.sgameGlobal,Honor of King,Rafa Rahardika,1,game nya gak asik rata rata copy dari mobil legend sudut pandang aneh.,0,2026-03-23 17:50:53,
fb3d4adb-839f-4fb9-90da-a2797e9ad574,com.levelinfinite.sgameGlobal,Honor of King,ancha Hafiz,5,bagus banget dan banyak skin nya,0,2026-03-23 17:45:19,11.3.1.5
d41a2fc9-dd25-4b79-8c3c-03d05677bf17,com.levelinfinite.sgameGlobal,Honor of King,Sarwo Edi,3,cukup menghibur👍🤝,0,2026-03-23 17:38:30,11.3.1.6
31250641-2a32-47e7-bc1e-0d9c9760b13b,com.levelinfinite.sgameGlobal,Honor of King,Evan Saputra,5,bagus,0,2026-03-23 17:28:11,11.3.1.6
d1c89334-6403-4bc6-843c-e9ee06e6d40e,com.levelinfinite.sgameGlobal,Honor of King,We Wok,2,dapet tim dark sistem mulu,0,2026-03-23 17:16:27,
8d3826f1-0df6-4881-87e7-1cfb6df463d3,com.levelinfinite.sgameGlobal,Honor of King,Jikz Sum,5,gileee,0,2026-03-23 17:04:56,
8711924d-66b8-4dfb-ad08-ef755a3fbe8a,com.levelinfinite.sgameGlobal,Honor of King,raflly ahmad,3,"pliss kali developers setidaknya sistem match-nya di perbaiki, saya sering ketemu tim yang tidak kompeten dan rank lebih rendah dari saya, kalo bisa berikan kartu proteksi selama permainan bagus, saya sudah beberapa kali kalah dan itu dikarenakan tim yang tidak kompeten. tolong sekali, ini game sudah bagus, tidak masalah kalo lawan kita high mekanik. terapi kalo tim yang tidak kompeten itu beda lagi, masa harus report terus, itupun meritnya saja di turunkan, plis sekali perbaiki sistem matchnya",8,2026-03-23 17:04:39,11.3.1.5
b8c5fb18-bd69-47e6-8e6f-8bb7f50e041c,com.levelinfinite.sgameGlobal,Honor of King,Oki Sanjiwo,5,baguss.. tapi gue gak suka main gem mcem gnian.. termasuk ml hahhaa.. lebih suka main efootball..,0,2026-03-23 16:40:34,
06277d24-edff-403f-90ad-b94b1a8bcd9c,com.levelinfinite.sgameGlobal,Honor of King,Sheila,5,"BAGUSSS, WALAUPUN KALAH TETAP DIKASIH HERO BARUU",0,2026-03-23 16:31:22,11.3.1.6
0704b339-bb9e-4003-92a4-1ff47c3f73b1,com.levelinfinite.sgameGlobal,Honor of King,Zee Tomia,5,gamenya ok bangat,0,2026-03-23 16:15:48,11.3.1.6
8ffe4842-cce3-4d43-85cf-3643c9109a96,com.levelinfinite.sgameGlobal,Honor of King,Yuan Zhenshi,5,game ini bagus sekali,0,2026-03-23 16:12:38,11.3.1.6
b6a28748-515d-4698-b80f-504a15168040,com.levelinfinite.sgameGlobal,Honor of King,Renjun,1,apalah dikit dikit di suruh download data mana lama lagi nyebelin buang buang kuota aja 😭😭,1,2026-03-23 16:04:31,11.3.1.6
382c2260-fc05-4835-9e83-2f1ec35a6a1b,com.levelinfinite.sgameGlobal,Honor of King,khamim Tunglur,5,Seru,0,2026-03-23 15:53:10,11.3.1.6
5c0bb413-13c3-44ad-beeb-73f1d2120887,com.levelinfinite.sgameGlobal,Honor of King,Hafizh Akbar pratama,5,sangat menarik untuk saya,0,2026-03-23 15:47:55,11.3.1.6
b57fa654-7d85-4ed4-abd5-ce3096d0a716,com.levelinfinite.sgameGlobal,Honor of King,Desy Antari,3,ya grafiknya bagus tapi agak niru ml,0,2026-03-23 15:42:03,
a3007afb-a389-4a37-ac0d-a5e005e8f44c,com.levelinfinite.sgameGlobal,Honor of King,Raffi Setiawan,4,game ini bagus seperti ml tapi agak rumit saat baru main soalnya aku baru dowload jadi akau tidak tahu cara mainnya untung langsung di ajarin,0,2026-03-23 15:40:59,
96f99c56-810b-4d1b-8218-5d5ad58afa45,com.levelinfinite.sgameGlobal,Honor of King,JustPepet02 02,4,"gamenya bagus, hero nya balance, eventnya seru apalagi buat pemain low budget krna bnyk skin gratisan yg bagus. Saran juga min, skin skin Mythic tolong beberapa di revamp soalnya efeknya kurang buat sekarang dn harga nya yg mahal untuk efek spt itu.",1,2026-03-23 15:34:18,11.3.1.6
221476ab-8358-45dd-8ad6-69fe75e5e415,com.levelinfinite.sgameGlobal,Honor of King,Zhang ass彡,4,bgus!,4,2026-03-23 15:33:42,11.2.1.1
df99dd73-37f7-4d68-9c6c-7990f7091be5,com.levelinfinite.sgameGlobal,Honor of King,Syahrul Lana,1,"game kamprettt,gua solo dpt timnya dark system trus babiiiii,niat mau ngilangin stresss,malah tambah stresssa",0,2026-03-23 15:33:06,
26785cc0-cb42-42bc-a39b-4393c97eadc5,com.levelinfinite.sgameGlobal,Honor of King,Vivit Nurhayati,5,baru main bisa dapat skin gratis,0,2026-03-23 15:32:34,11.3.1.6
238879cd-259a-4405-ae60-0312233a7fc3,com.levelinfinite.sgameGlobal,Honor of King,Aqilla azzahra Aulia,2,kenapa ngulang lagii pas keluar dari game punya ku,0,2026-03-23 15:12:55,11.3.1.6
509fb3eb-b1e9-4d6b-b716-37375accecae,com.levelinfinite.sgameGlobal,Honor of King,Azmo,1,"entahlah. terlalu sering ketemu bot. dan sialannya di tim sendiri. main win 3 kalah 5. selalu seperti itu dan berulang. Darksystem lebih parah dari game sebelah. Player solo tidak bisa up, kalo game sebelah kita solo masih sanggup ke tier tertinggi. tapi di game ini? jangan harap. yang ada jadi stress kalian. Saya berhenti. thanks and bye",0,2026-03-23 15:12:25,
e5cb41a9-b98c-4ffe-8990-ddeb2d5afda0,com.levelinfinite.sgameGlobal,Honor of King,Kamila Putri,5,Gamenya seru.,8,2026-03-23 15:05:28,11.2.1.8
41abe8f2-1017-4a9c-96f3-301f33e4d616,com.levelinfinite.sgameGlobal,Honor of King,Kalisha Mei diana,5,game nya bagus tapi banyak bug,0,2026-03-23 15:00:27,11.3.1.3
6035aeb6-a09b-42d2-8fed-ead8aad55f68,com.levelinfinite.sgameGlobal,Honor of King,Ferly Pratama,5,gamenya bagus banget skinnya murah efek nya tebel nggak pelit GG lh pokoy,0,2026-03-23 14:22:03,
045847b2-80d0-42f2-908c-6e2fd571338b,com.levelinfinite.sgameGlobal,Honor of King,zuna 490,1,読み込み時間が長い、機械学習の精度が高い,0,2026-03-23 14:01:22,
49fe1fb3-1b73-4957-b727-f096a5642757,com.levelinfinite.sgameGlobal,Honor of King,naufal abiyyi,5,sangat seru,0,2026-03-23 13:57:46,11.3.1.6
11ed0113-ef1e-4ac1-9202-fb8b547e743f,com.levelinfinite.sgameGlobal,Honor of King,Cahyo Kresno Adji,1,"Game tolol, serba cina, nama hero cina, nama player sok2an cina, bot nya banyak, player master setara grand master mole.",0,2026-03-23 13:56:07,
729a77e3-fb20-4055-893d-35a97c46ef64,com.levelinfinite.sgameGlobal,Honor of King,Zalfa Naqia,1,gampang ngbug,0,2026-03-23 13:44:18,11.3.1.6
831d4b43-28bc-481e-a45c-24eb21724791,com.levelinfinite.sgameGlobal,Honor of King,Juanda Saputra,5,semoga banyak yg gratis,0,2026-03-23 13:32:03,
007115c3-a648-48ed-8c60-0e6036452aec,com.levelinfinite.sgameGlobal,Honor of King,Manaf Asyafii,5,berasa main ml,0,2026-03-23 13:31:40,
a6da4bdb-1762-4540-ba2c-0cfacfb1c762,com.levelinfinite.sgameGlobal,Honor of King,Yuri Mangkuningrat,5,seru hd plus,0,2026-03-23 13:29:56,11.3.1.6
8adf8c1d-2fa3-4604-9bd5-cb1e7f41d1ea,com.levelinfinite.sgameGlobal,Honor of King,Embun Emprut,5,aku suka honor of king soalnya seru,0,2026-03-23 12:53:27,11.3.1.6
e0cd1f84-e7be-4284-b6f1-b25854402749,com.levelinfinite.sgameGlobal,Honor of King,jimmy arfani,1,"minimal kalo main solo / duo di kasih tim yg bener dikit napa, dapet tim kek bot semua , pantes sepi",0,2026-03-23 12:40:46,11.3.1.6
5a856e86-2bcb-4e62-ad0e-a2af7a33214e,com.levelinfinite.sgameGlobal,Honor of King,Kevin Setiawan,5,bagus kompetitif,0,2026-03-23 12:33:43,
362c2524-06bb-4a3f-9918-60c04743561e,com.levelinfinite.sgameGlobal,Honor of King,Rehan,1,hukuman nya kurang buktinya masih banyak orang yang mainnya ngasal dan egois bahkan menang udah mustahil,0,2026-03-23 12:12:12,11.3.1.6
7dd8c930-efd6-4076-8b82-c3caaec12c75,com.levelinfinite.sgameGlobal,Honor of King,Naila fhatin Nafisa,1,kurang menantang,0,2026-03-23 12:08:40,11.3.1.5
64d033d3-f9d2-417c-8163-4cc52b103323,com.levelinfinite.sgameGlobal,Honor of King,Eka Nurul Laili,1,heronya niru ml cuihhh,0,2026-03-23 12:06:38,
8f0d042f-935d-46d1-aa32-8a8dede8bbb9,com.levelinfinite.sgameGlobal,Honor of King,Rasya Erlangga,4,enak,0,2026-03-23 11:46:23,11.3.1.6
b3b557a8-f739-4dbb-920c-ac5ed00ba406,com.levelinfinite.sgameGlobal,Honor of King,Kadek Dekdung,5,seruuu,0,2026-03-23 11:43:17,11.3.1.3
45a3ecef-3a09-4bbd-bff2-11ccd494f9d8,com.levelinfinite.sgameGlobal,Honor of King,Cut Srimarlinda,5,seru,0,2026-03-23 11:43:16,11.3.1.5
dec2838c-8050-4edd-9d57-9ee01b768e0a,com.levelinfinite.sgameGlobal,Honor of King,Purw Ning,2,Aku main saat mau milih Hero itu semua Hero gak bisa di pakai lalu udah detik 0 gak bisa mulai,2,2026-03-23 11:38:29,11.3.1.6
c0c4233e-45bb-49fe-9ce4-590772158a7f,com.levelinfinite.sgameGlobal,Honor of King,Ana Bela Devita,1,"Game buruk, system matchmaking game paling buruk yg pernah ada penyeimbangan tim tidak setara. Setelah win 1x selanjutnya pasti lose 2x atau lebih, stuck dan berputar"" seperti itu. Jika tidak ada perbaikan mengenai matchmaking, game ini akan menjadi game moba dengan matchmaking terburuk yg pernah ada.",0,2026-03-23 11:34:54,
3601132c-269e-4e41-aa17-5d3564fc5a11,com.levelinfinite.sgameGlobal,Honor of King,Yehudaleon Lumena,5,bagus,0,2026-03-23 11:34:51,11.3.1.6
efb6183c-cba8-4989-88db-75d9bd0e42cd,com.levelinfinite.sgameGlobal,Honor of King,Sauki Tbh,1,GK seru ah ya gw emang GK main ml ya tapi game ini kek niru ml ml colleb sama helo kiti dia ikut ml colleb Ama kuda poni dia juga ikut emang agak lain ni game,0,2026-03-23 11:02:44,
4f465736-5c92-43a2-bb76-891bef035c77,com.levelinfinite.sgameGlobal,Honor of King,Adzkia,5,bagus gojo nya ganteng dan animasi nya keren sekali,2,2026-03-23 10:52:04,11.2.1.8
00c7126d-f485-4018-b8b6-c2ae09c9bd2f,com.levelinfinite.sgameGlobal,Honor of King,Rengga Adhirama,5,"grafik nya bagus,skin nya tebek dan gak kikir",0,2026-03-23 10:50:46,10.2.1.3
f636119f-b9d8-46d5-92be-4322c00c71cd,com.levelinfinite.sgameGlobal,Honor of King,Bram Crp123,5,ini adalah game paling keren mana heronya bagus bagus terus dapat semua yang aku mau makasih Honor of kings,1,2026-03-23 10:45:38,11.3.1.6
ed5d30fe-93ad-49e2-95a4-b548623a86b4,com.levelinfinite.sgameGlobal,Honor of King,Rahmat Junaidi,1,"game bnyak bug,tim ngk sepadan,masa iya aku masih pemula sekali belum tau apa apa udh dikasi musuh yang kompe setara rank tinggi",0,2026-03-23 10:25:47,
8916dce8-9999-4e93-8088-a655cda3765f,com.levelinfinite.sgameGlobal,Honor of King,It's Khail,5,"pliss tolong yah min ini kenapa sinyal ku 6 match stay ping merah yahh, tolong dong ah perbaiki",1,2026-03-23 10:12:35,11.3.1.5
a6438406-6f64-42d9-9016-7add36704d9b,com.levelinfinite.sgameGlobal,Honor of King,Ana Yana,4,game bagus tetapi kenapa saya di suruh login ulung mulu ya,0,2026-03-23 10:08:28,
c6400712-590b-44e9-8358-cb48a8517302,com.levelinfinite.sgameGlobal,Honor of King,Hana Pertiwi,2,"setelah reset season knp ping ku tinggi banget woiii, jd males comeback pdhl jaringan stabil .. buka youtube dll lancar jaya .. cm hok doank pas match ping merah, otw uninstall",0,2026-03-23 10:01:02,11.3.1.6
cd14efd0-97ec-4aa2-b4b2-cb0a4990ddfd,com.levelinfinite.sgameGlobal,Honor of King,Muhammad yazid,5,"game seru, gak kaya game sebelah, dikasih tim beloon mlu, pokonya the best lah ni game",0,2026-03-23 09:49:13,
f2b9377c-a25f-40fa-8704-3f222c5b2a47,com.levelinfinite.sgameGlobal,Honor of King,Musaropah Kebumen,3,"aku suka aja main game HOK ini skinnya bagus+heronya lumayan cuman kalo untuk war/mulai mainin itu musuhnya gak ngotak, katanya nyari musuh/lawan yang sesuai tapi? gak sesuai banget,mana aku masih di silver 1 malah dipilihin lawan yang gak tau udah tingkat mana,aku udah mati berkali kali padahal skill mainku udah lumayan",0,2026-03-23 09:00:54,
fcf9eb01-1ae5-49cf-a257-746618a5357c,com.levelinfinite.sgameGlobal,Honor of King,Regina Sofia helniati,5,"Seru! Tapi banyak yang bilang ini gakbisa mabar, emang iya ya? Kok aku gak tau ya?",0,2026-03-23 08:52:26,10.5.1.15
60e9c248-0881-4596-b817-28fd91dc38b1,com.levelinfinite.sgameGlobal,Honor of King,Ratna Anjani,5,kerenn banget,0,2026-03-23 08:48:34,11.3.1.6
d73fb130-3781-4c0f-a302-a0f949ba0563,com.levelinfinite.sgameGlobal,Honor of King,wizhy Keyken,5,ni gem bagusssssssssssasa banget sampai aku gak berenti main lebis seru ini dari pada mobile legends tapi MB nya banyak tapi seru gak ngelek,0,2026-03-23 08:48:23,
a32bf719-bf17-4c87-be90-8f9fb4872be6,com.levelinfinite.sgameGlobal,Honor of King,dek al,5,mantap sekali kayak babi,0,2026-03-23 08:46:59,
22980f3b-3bc8-4bdf-90d0-596fe42e892a,com.levelinfinite.sgameGlobal,Honor of King,Ahmad Nurhidayat,1,游戏确实不错，但印尼大部分手机配置较低，玩不了大型游戏。《王者荣耀》对低端手机来说确实很吃配置。为什么这么安静？从画面来看，它真的很吃配置。,1,2026-03-23 08:17:02,10.5.1.12
f2557b45-2f82-4431-be12-a7a546c48058,com.levelinfinite.sgameGlobal,Honor of King,wawang Munawar,1,tolong ya nih game burik ini game nya di perbaiki sedikit napa masa sirip pemburu di incer terus tolong developer berbaiki sikit doang,0,2026-03-23 08:16:48,11.3.1.1
a9712a44-2041-41dd-b23a-ed536b7a8ccb,com.levelinfinite.sgameGlobal,Honor of King,Timun Timun,5,bagus,0,2026-03-23 08:11:51,10.5.1.9
01081d2d-e20e-4061-b0bb-ce9d5b62feca,com.levelinfinite.sgameGlobal,Honor of King,rachmad dedi,5,game nya seru banget,0,2026-03-23 08:00:02,11.3.1.5
a65b4628-726d-489e-a78c-b98e6282d514,com.levelinfinite.sgameGlobal,Honor of King,Evi Oktarini,5,gamenya bagusnya,0,2026-03-23 07:51:19,
9db17ba1-4ce9-41e0-b383-a9a36927166b,com.levelinfinite.sgameGlobal,Honor of King,Aisyah Ayu,5,bagussssbaget,0,2026-03-23 07:50:59,
ec9715fc-d6f5-46f1-a1b4-18c73a5ce0c5,com.levelinfinite.sgameGlobal,Honor of King,Saderi Isnaniah,5,"sumpah,yang main HOK itu kebanyakan Bot kah,gw main di Rank bertujuan supaya berhenti satu tim ama Bot,tapi tetap aja satu tim Bot,gw sengaja kasih Bintang 5 biar di liat",1,2026-03-23 07:49:19,11.3.1.5
6caf1b0e-6ae7-4f79-8d6b-09b744420796,com.levelinfinite.sgameGlobal,Honor of King,Bagas Official,4,min tolong akun google saya ga bisa login ke server,0,2026-03-23 07:29:14,
3f0d590f-c2ff-4051-a31e-adf6c34a7856,com.levelinfinite.sgameGlobal,Honor of King,Rizman GM,1,gk seru,0,2026-03-23 07:13:00,
016eb8ee-9104-46c9-aa6a-00fe2a45ccb2,com.levelinfinite.sgameGlobal,Honor of King,Gideon Rizky pamungkas,1,game tukang plagiat,0,2026-03-23 06:31:34,
705c00e4-5e42-49ea-ae16-f033c74fde15,com.levelinfinite.sgameGlobal,Honor of King,Ahza Dembita,5,keren ada Ultraman,0,2026-03-23 06:23:11,
a80781c6-2a64-41f0-bf4d-bfbeb12865fe,com.levelinfinite.sgameGlobal,Honor of King,Kalis Daffa,1,Grafiknya gak bagus,1,2026-03-23 05:11:46,
ce2fd6be-2793-4f77-b50d-8b7c672c632a,com.levelinfinite.sgameGlobal,Honor of King,Game'r Q,3,"kenapa setiap bermain, ngelag parah, bukan sekali atau dua kali, keseringan, lama lama bikin kecewa trus kena hukuman pula, coba tolong di perbaiki dev, aku coba bermain di game sebelah lancar jaya, aman tidak ngelag,",0,2026-03-23 04:56:16,
d3b7a6fd-8540-4104-9cf3-17bcc401c2b2,com.levelinfinite.sgameGlobal,Honor of King,Cha psr,2,permainan sekarang makin tidak adil sering dapat tim troll sedangkan musuh op,0,2026-03-23 03:03:22,
de7c5ccc-bbe8-40d4-9865-331e1d664d77,com.levelinfinite.sgameGlobal,Honor of King,Bibi Pranaja,5,"gem terbaik ,skinnya tolong dikurangi efeknya, karena terlalu bagus skin skin di game ini sampai dompet ku kurung kayak kertas lho papi Tencent, tapi gw suka kok skin skin nya, apalagi ada yg gratis, yahh ini game menurutku bagus sih cumam perlu pengoptimalan di macthmakingnya saja, itu saja maksih atas skinnya, oh ya dan Jangan lupa dipercepat rilis nya skin diochan flawles ke server global papi Tencent bagus banget masalahnya.",1,2026-03-23 03:00:00,11.3.1.5
5382edab-c500-473a-a664-f11fe05fed22,com.levelinfinite.sgameGlobal,Honor of King,Fahri Cahya,1,game fomo anying,0,2026-03-23 02:00:32,
8638180d-27ed-4c01-816b-66cb04c4a8d6,com.levelinfinite.sgameGlobal,Honor of King,Lixin,1,Saya menyesal Ngasih bintang 5. Karena? ya sistem mact nya Sang sangat ampas banget Saya main Menang 1 kali kalah 5 kali abis itu menang 1 kali kalah 3 kali Gitu terus sampe saya mau uinstal game ini Jaka anda Devoloper Tolong Hargai player jangan di kasih tim Bego² songo Terus cape main Kalo Ngk nambah alias Minus terus. Terus Tolong pertemukan Solo dengan player solo jangan Di Tabrak saya main Solo ketemu musuh Skuad Terus ya pasti main nya lebih kompetitif dari saya Sebagai player solo Tolong,26,2026-03-23 01:39:44,11.3.1.5
3aac8043-0655-4113-8615-c069f1df2ff5,com.levelinfinite.sgameGlobal,Honor of King,MAHESA ATHAR ARIANTO,1,ngapain ada lock grafis itu ganggu banget player bisa menyesuaikan grafis sendiri jika ada sistem lock grafis pemain tidak bisa menikmati skin yang telah di beli sebaiknya sistem lock grafis di hilangkan karena pemain lebih mengenali divice sendiri semisal dia mengunakan grafik tinggi tapi hp mudah panas kan masih bisa menggunakan cooler jadi mohon sistem lock grafis di hilangkan,2,2026-03-23 01:30:30,11.3.1.6
ec41cffc-4edd-4a7d-9eac-c87ce4393d8b,com.levelinfinite.sgameGlobal,Honor of King,Bang Renhell,5,Keren banget skin nya banyak gratisan,0,2026-03-23 01:03:00,
e09af9af-1a40-44a1-8438-f570170d6523,com.levelinfinite.sgameGlobal,Honor of King,Anisa Isya,3,musuh terlalu mudah nama hero nga tau namanya,0,2026-03-23 00:56:23,
6a58d25e-41c0-4c13-a184-baa66d9c5be1,com.levelinfinite.sgameGlobal,Honor of King,Maksi Boy Kaka,1,"gak ekfestasi, kalah menang setiap hari. cuman itu² aja.",0,2026-03-23 00:51:05,
7cd37b35-8daa-42a0-b461-ac988c304d04,com.levelinfinite.sgameGlobal,Honor of King,wieyaz tp,1,"ga nalar main ranked, pdhal aku tau tim sm musuh bot, bisa"" nya kalah padahal kill banyak tim sini, ini sistem nya udah diatur sih, kelihatan baget bagsat",1,2026-03-23 00:40:12,11.3.1.6
e030c564-6cf9-4acc-820a-4c75d16e4b9a,com.levelinfinite.sgameGlobal,Honor of King,Rivaldo 29,1,"jangan main honor of king solo cape gaakan pernah menang, kaya akyn saya kayanya udah di atur di dapetin tim bot trus musuh nya top global jadi mvp juga kalah terus percuma apalagi kalo udah 1tim sama malaysia dan philipine anomali semua isi nya, saya juga kapok main solo makanya jangan main honor of kings solo saya naikin 1 bintang aja harus 10 kali main kalo solo emang skin bagus bagus tapi 2negara itu masuk gamplay nya jadi gak enak jadi nambah banyak beban.",0,2026-03-23 00:34:05,11.3.1.5
3b16032b-90da-4b3c-9e38-8e8bf59999df,com.levelinfinite.sgameGlobal,Honor of King,KRISTIAN JHASTIN,5,game terbaik,0,2026-03-22 23:57:33,11.3.1.6
247a6b58-3025-468f-978b-3fac7abebc7b,com.levelinfinite.sgameGlobal,Honor of King,arganta ganta,1,jelek burik masih bagus ml,0,2026-03-22 23:09:40,
69b81d63-f6f1-4bae-9891-e6eaf3a6315e,com.levelinfinite.sgameGlobal,Honor of King,Zakiyah rahma,5,gem nya bagus aku suka,0,2026-03-22 22:59:01,
0c704678-4daf-4190-9df5-dc2d3483747d,com.levelinfinite.sgameGlobal,Honor of King,ar yanto,5,sebelum update bisa 120fps terbuka. kenapa setelah update hanya terbuka 60fps saja,1,2026-03-22 22:43:32,11.3.1.6
9c360e06-5603-4dc8-8409-1652af47de54,com.levelinfinite.sgameGlobal,Honor of King,Hendra Utama,5,mantap,0,2026-03-22 22:35:51,11.3.1.5
a8628414-b939-4b1c-ad0e-29fbc282a108,com.levelinfinite.sgameGlobal,Honor of King,Miavan Val,5,"sumpah game terbaik yg memanjakan mata,mantap HoK, berkembang terus ya game nya terutama di server global. Bisa kali kasih ke hokian pemain baru berupa token gratis gitu hehe",0,2026-03-22 22:25:32,
ab67d2aa-c506-4ac0-a208-f12cb9ed8914,com.levelinfinite.sgameGlobal,Honor of King,Dian Syakila Kusumaningrum,5,ini seru banget dan hero² nya pada jago²/bagus karakter nya!,1,2026-03-22 22:06:18,11.3.1.6
f43314c4-d131-4796-b721-f272f6a80fff,com.levelinfinite.sgameGlobal,Honor of King,Angga Ksp,5,geme gokil keren banget gua suka sama ni geme gua harap ni geme biasa lebih keren dari pada sebelum nya,0,2026-03-22 21:58:06,
470d8dbe-7d17-40e6-afdc-facfd0651033,com.levelinfinite.sgameGlobal,Honor of King,Christian Sendus,5,semangat ya walaupun di copy paste sama sebelah,1,2026-03-22 21:41:15,11.3.1.6
fa4835d3-9288-4676-a222-d710ccdbd07a,com.levelinfinite.sgameGlobal,Honor of King,Uwais Alqorni,5,gem nyaa seruuu tapiii efek yaa buat hp ku ngeel,0,2026-03-22 21:37:48,11.3.1.5
68b89cc3-1739-4c2b-b135-560249adf757,com.levelinfinite.sgameGlobal,Honor of King,Samuel Ivander,1,ga minat lagi main ni game dpt tim kgk bnr itu matchmaking dibenerin la masa mau kayak game sebelah bosan kali matchmaking nya ga seimbang dan juga agak berat sebelah kalau solo,0,2026-03-22 21:17:48,11.3.1.6
67986d8e-17ac-4c44-94a8-84333147beaf,com.levelinfinite.sgameGlobal,Honor of King,Zidan Alfariz,1,musuh Ama tim nya kayak langit dan bumi. shangguan gw dari wr 77% jadi 72%,0,2026-03-22 21:11:24,11.3.1.6
670e56f1-be35-4da5-bb14-282121d31902,com.levelinfinite.sgameGlobal,Honor of King,Daffa Irbah,1,"game bapuk cacat dapat tim tidak ada yang mau menjadi roam tank selalu roam support dah lah yang di pick Hero gak guna semua tolong diberikan fitur peringatan jika tidak ada yang bisa tahan badan mohon diperbaiki lagi ini masalah yg serius, dengan ulasan ini saya harap anda dari pihak hok bisa menangani kasus ini dengan baik, jika sudah diberikan fitur itu saya akan memberikan bintang lima untuk game ini",3,2026-03-22 21:06:27,11.3.1.6
0bc33728-621f-4605-9f2b-8aeca86a5307,com.levelinfinite.sgameGlobal,Honor of King,nda tau,5,game bagus tidak seperti game sebelah,0,2026-03-22 21:01:52,
4e0b9087-dec6-4824-bc14-4d255e3b071a,com.levelinfinite.sgameGlobal,Honor of King,Sukses Selalu,5,enak bgt sampai main nya nanti nanti padahal udah lama main ini paling hampir 3 jam gak bisa tenang harus main honor of Kings dulu biar aman terus kalo kalah Reng nya gak kurang tetap sama,0,2026-03-22 20:58:45,
af722d5a-53cb-4e01-9f56-4c19a3f2a917,com.levelinfinite.sgameGlobal,Honor of King,Davin Dpr Davin,5,bagus,0,2026-03-22 20:52:11,11.3.1.5
14e8c40d-e64e-40cd-a4b1-69200f933a24,com.levelinfinite.sgameGlobal,Honor of King,tono prabu,1,ML DI DALAM HATI GAME BYRIK SOK NGIKUTIN DAN NGALAHIN ML ML NIH BOSS SENGGOL DONK,0,2026-03-22 20:44:13,
fc5a35bc-af74-4028-896c-4674b0e4fd01,com.levelinfinite.sgameGlobal,Honor of King,Paklek Alma2,2,"Jangan terlalu byk player bot...musuh seimbang,keliatan betul..kl abis menang,di kalahkan sistem.Game x okay,",0,2026-03-22 20:33:26,11.3.1.3
1c91810f-0fa3-4d6d-8f1a-8115c53a02db,com.levelinfinite.sgameGlobal,Honor of King,nopriansah,5,dipercepat revamp li xin,0,2026-03-22 20:27:13,11.3.1.6
46c4f0b2-dc13-414e-a490-b93aa87b393e,com.levelinfinite.sgameGlobal,Honor of King,Muhammad Affan,1,game burik,0,2026-03-22 20:26:29,
401a6092-436e-4ccd-8033-063bed709cbd,com.levelinfinite.sgameGlobal,Honor of King,Dirin Mad Sumarto,5,bagus banget,0,2026-03-22 20:23:17,
0a2c1e0b-7422-4dee-b442-0bb2a85f6a41,com.levelinfinite.sgameGlobal,Honor of King,I made Mertha,5,bagus,0,2026-03-22 20:16:11,11.3.1.6
2bc76e28-4500-479a-95c6-224f07429307,com.levelinfinite.sgameGlobal,Honor of King,Nasyifa Herda,5,"gems nya seru bisa, dan Hero Hero nya juga bagus damage nya apa lagi 😻",3,2026-03-22 20:12:03,11.2.1.8
f24c9d62-62c7-4885-82cd-22c3ab8e0dee,com.levelinfinite.sgameGlobal,Honor of King,yasmin putri,3,"aneh banget kocak, masa gw udh ganti foto profil tpi foto profil gw gak ganti²? tolong coba perbaikin",0,2026-03-22 20:01:20,11.3.1.6
03d065bf-ea17-4880-ac70-54e7cbb0e71a,com.levelinfinite.sgameGlobal,Honor of King,Made Suarsika,5,saya suka geme ini karena lebih epik,0,2026-03-22 19:46:23,
7ab4fb96-bed5-4098-ad0c-e9cece309194,com.levelinfinite.sgameGlobal,Honor of King,Wakai,2,seru sih seru tapi jujur aku selalu di kasih tim afk gak mau maju dan males ngepush,0,2026-03-22 19:22:55,
e8289c56-fa8a-4c91-a584-67c7e5b4531d,com.levelinfinite.sgameGlobal,Honor of King,Rizki Ilhamsyah,5,lumayan lah,0,2026-03-22 19:16:15,11.3.1.6
f33179f1-5431-4b08-b536-6295ef97c4e7,com.levelinfinite.sgameGlobal,Honor of King,Dul Hilmi,1,di katenya gem skin dan Hero gratis tapi tas saya nyoba lupanya harusn di gem on**l,0,2026-03-22 19:13:50,
3ca263c8-c129-4ad7-9b09-50f3d70cd35b,com.levelinfinite.sgameGlobal,Honor of King,Kilf 55,1,"tolong perbaiki la, asal mau login pasti Lengket gak mau masuk , pun kalo mau masuk, harus matikan data,punkalo Uda masuk pasti lengket GK mau gerak dan GK mau di tekan..... susa mau main ke ini, mau login pasti ribet. kalo ke ini jadi malas main",0,2026-03-22 19:00:34,
908b3982-3ef9-40e5-989e-a8cfa78110f3,com.levelinfinite.sgameGlobal,Honor of King,Sky Dreemur,1,game nya tidak adil tim ku mati 10 dapet nilai s gua kill 5 dapet a,0,2026-03-22 18:36:55,11.3.1.6
