review_id,user_name,score,content,thumbs_up,app_version
43f79c1b-879a-493e-9b43-3c41d2bc6cf4,Yanuar Adji Pangestu,1,"Saya hanya mengeluhkan apa yang saya alami, bukan bermaksud menyinggung, tolong untuk pemilihan rol ya ikut pas di room, udah milih jungler, malah diclash Lane, itu pertama, kedua jangan campurkan diamond dengan grandmaster, game sebelah Lo epic gak bisa Mabar sama mitic, masak sini kalah, dan untuk temen2 yang baca ini, tolong jangan jadi orang fomo doang, terserah mau beli skin mahal, tapi kalo gak bisa make jangan main lah, intinya gem ini mulai sepi, gua juga udah bosen kalo mech rusak gini.",1,10.1.1.9
1ec84c1b-bbc0-4a6f-be13-a1ec8a437efe,Dhiyaul Abrar,1,"Machmaking tidak seimbang pemain dengan tier yang rendah bertemu dengan tier tinggi ini gimana maksudnya, dimana mana kalau dia bermain sendiri/ solo player akan mendapatkan lawan yang tiernya sama, tapi di sini tidak. GAJELAS!!!!!!",0,9.4.1.5
0328b9d5-07c1-42a0-b0b6-1f96b1706595,Afif Supriyatna,5,gamenya bagus melebihi mobilegends,1,11.3.1.8
ca8bc5a4-0c7e-436a-af93-47e26ab4a605,Muhammad Sena,1,"Jaringan lagi kencang kok tiba-tiba gak bisa masuk match, tulisannya jaringan sedang tidak baik,, sampai berkali-kali keluar masuk tidak bisa gabung match,, tolong di perbaiki, sampai hilang satu bintang saya, dan saya di hukum gara2 tidak bergerak,, luar biasaa",4,10.1.1.9
a8cd5f94-5b6a-4d76-902b-c40915b50fef,ardi plaminggo,3,"Untuk mekanisme game dan juga event² lain nya sudah sangat bagus menurut saya,cuman dari segi match making berasa kurang adil,di mana terkadang team dapat pick duluan memilih hero tidak sesuai lane nya,tolong di perbaiki di update patch selanjut nya.",6,9.4.1.8
26126f87-9aae-452d-a500-76203367b66d,Ika Santika,5,sangat menarik dan seru,0,11.3.1.8
64707092-c9bf-4312-b18d-2d48ebe53bb3,FIKTO NURSIAM,1,"handphone saya kuat bermain game moba lain, pas main game ini handphone saya freez / stuck di lobby, tidak bisa di tekan sama sekali, saya sudah mencoba reloag dan meng uninstall game nya, tetap saja tidak bisa masih saja sering stuck/freez di lobby.. tolong perbaiki Game ini padahal saya sangat suka gameplay nya, game ini lebih bagus daripada mobile legends.... tolong perbaikiiiiiiiiii",0,
bf5d5814-02a6-4afc-951a-3e3bd2f91a11,John Lois,1,"Untuk gameplaynya enak, cuma musuhnya yang gak seimbang, saya baru instal udah ketemu musuh yang jago. Dan juga aneh game ini kalau di loby ngelag tapi saat match itu lancar banget, mohon bantuannya",246,9.4.1.3
bc4b1a28-ce87-4dd5-bc36-6f1e22928ed0,Aco Bedu,1,geme Buri baru d download TDK bisa masuk bikin habis data,0,11.3.1.9
77d21292-5401-4ea3-ad2a-9832ba8a4b2f,Viona,4,"Udah bagus ini game nya min, tapi pas load MB game nya itu yang buat bnyk punya saja sampe 4GB kalau bisa di turunin dikit min, soalnya kasihan HP yg memo nya dikit nanti lag+gk bisa main. Hp saya memonya 4GB trus di buat simpen data sklh jg jd takutnya gk cuku buat main HOK padahal suka main",1,9.4.1.4
ebb0caaf-7904-42b9-8a94-3dc8ea72f134,Arjie Manis,1,"Kok games nya kembali ke awal lagi sih. Gemes gak jelas. Uninstall saja lah.. Aplikasi sangat berat. Hp cepet panas,menguras batrei, game nya kalau di mainkan patah patah. makan memori banyak sekali. Padahal hp nya ram 8 gb. Mobil legend aja cuma sedikit pemakain memori. Game nya ringan. Tidak nguras batre. Hp tetap dingin.dimainkan mulus tanpa patah2.. Terimakasih",331,10.3.1.6
942615dd-9128-4b45-bf0c-4509b0f477be,ᴀꭙᴇʟツ,1,"udah males main HOK, saya bisa nya pake Hero farm line tapi selalu dapat nya mid line.. gak semua player bisa main 2 role, jadi gak perlu disuruh milih 2 role.. dibebaskan seperti mobile legend, mau pake role mana aja Hero nya ditampilkan semua.. dah lah aku uninstal",1,9.4.1.4
6f995e0d-445e-40f4-a891-12dd983cec6e,Misnan nan,5,Saya sangat senang dengan game ini tapi buat developer tolong dong gimana cara nya memberi tahu teman satu tim kalau sedang main kadang kala sinyal kita tidak stabil yang membuat seolah kita berdiam diri dan akhir nya kita dilaporkan dan mendapatkan peringatan,1,10.3.1.5
7be6be36-f1b2-4497-ac9a-453b3379a837,Imsak Ramadan 09,5,Jujur saya suka dengan game sangat memuaskan.tapi ada kurang yaitu dari segi itemnya agar di permudakan lagi.player yg baru main kurang paham akan item itemnya.jadi saya berharap agar segera di perbaiki,0,9.4.1.3
0a038232-70fb-4bf4-bb14-761e4b0c307c,Rio Jassuary,1,"Gamenya bagus, bagus banget malah ,tapi pembagian timnya terlalu dark system , player solo gak akan betah mainnya karena gak adil banget ,terus report nya sering gak ngaruh padahal pemain yang direport udah jelas melakukan kesalahan. Sumpah aku hampir mau uninstal aja saking parahnya.",3,10.2.1.2
3c14a3ae-74b6-4fe9-a20c-070ec13e09f6,Sarea042,5,"game yg bagus,, seru pokoknya",0,11.3.1.8
b8f66199-4a23-4860-bb18-f0e2037f23c1,Alvi Syukri,5,"Halo tencen, bisakah kamu memberikan kami fitur seperti mentransfer data yang dapat di lakukan dengan hotspot. saya mengalami kesulitan ketika saya ingin mengunduh hok kembali dan harus mengunduh data dalam, yang membuat saya harus menunggu untuk mengunduh data dalam. terkadang di tempat kami memiliki koneksi internet yang kurang bagus untuk mendownload yang mengakibatkan kami harus menunggu lama untuk memainkan game ini.",0,
d64d9e81-5346-47b8-9585-95886113041e,ALIY,4,"min tolong samakan ,lobiy nya kaya MOBILEJENDS DAN BUILDNYA supaya kita main enak. agar playernya tidak pindah ke game sebalah(mobilejends) Terima kasih semoga dijawab oleh pemilik nya.",0,
9f2f4472-c694-44a5-bc50-9d71c3714d74,Tamtama Junior,5,"Overall bagus banget tingkatkn perform lagi misal grafik, hero balance, match making yg sesuai dengan tier, dan yang pasti free skin + efek skin di tingkatkan jgn ada efek yang di kurang2in perbaiki juga pengoptimalan signal pada server Indonesia agar player bermain dengan baik, hukum player yg menggunakan akun bodong/fake account tuyul",0,
db7e9d28-2069-489e-a97b-dba828776b7a,Anomali 07,5,"Heroes of the King (HOK) adalah gim MOBA 5v5 yang gratis dan berfokus pada kerja sama tim. Pilih pahlawan unikmu, susun strategi dengan tim, dan hancurkan markas musuh untuk menang. Gim ini menawarkan grafis yang keren, kontrol mudah, dan banyak mode permainan seru.",0,10.1.1.1
8602406b-48f6-46c2-8da4-49ded31cdac3,PYeon,3,"Surat terbuka untuk tencent, sistem matchmaking terasa tidak seimbang, di mana pemain peringkat rendah sering kali dipasangkan dengan pemain peringkat tinggi, yang membuat permainan menjadi tidak adil dan frustrasi. Game ini membutuhkan perbaikan teknis yang signifikan serta penyesuaian sistem peringkat agar pengalaman bermain lebih adil dan menyenangkan bagi semua level pemain. 🙏🙏🙏🙏🙏🙏🙏🙏",0,
91de1eb5-f555-44c1-95b6-abfda92dfb4d,Rafael Andrean,3,"loading screen kadang macet gak mau masuk dan harus log in 2x. pengoptimalan apalagi buat pas war masih kadang² patah² padahal disebelah pas war kagak jadi jatuhnnya jadi kesel. dan optimize ukurannya lah biar gk mebengkak padahal bagus banget bisa di mainin dan cukup lancar di hp ram 2, sizenya malah gede banget. gw denger kabar kalo bakal ada fitur ramah hp kentank, jadi w naikin rating buat apresiasi dan auto b5 kalo work di hp ane👀 (jujur masih pengen maen, tapi males gegara spek hp gw🗿)",82,9.4.1.5
55b55d3a-9f1b-47a5-a989-dadafbff6874,Simon Wadas,5,asik dan menarik perhatian,0,11.3.1.9
d47ee44d-5f08-4e6f-84d6-280837326046,Ndankk Muee,3,Kalo ngerank berturut - turut dikasih tim yang kurang bisa play. Sedangkan kita udah berusaha semaksimalnya. Tapi berturut-turut menerima kekalahan. Berbeda dengan play biasa. Menang dan kalah nya seimbang.,0,
f05b782b-a7f3-4d0b-8a4e-4a152b48ad64,ziifah sahbaniyah,4,sangat bagus dan menarik tetapi saya minta tolong untuk download data itu bisa di seting seperti hero kita yang punya skin di dowload data itu nampilin skin kita doang saat di dalam game agar tidak terlalu berat untuk di mainkan ini salah satu saran yang sangat bagus kenapa agar pemain yang HP nya kurang suport itu masih bisa merasakan kenyamanan di dalam game cukup itu saja,0,9.4.1.5
0033bd25-884b-4a8e-a61d-30c1298f7c70,fbryan,5,Ini melebihi ekspetasi grafik keren hero keren skin keren dan data nya lumayan aja sih kataku intinya the best of all kalau bisa tingkatin terus game nya agar lebih menarik dan banyak yang memainkan seperti event seru dan lain lainnya dan banyakin hero hero dan skin agar banyak yang main this game was 🔛🔝,0,
4001636a-f34d-4ca7-8a74-b18266bd5d46,Vinzzz Cs,4,Terimakasih sudah mengembalikan akun saya yang telah hilang,0,11.2.1.7
6d8bb8e8-7ad7-4ffd-84ba-98add5392eb2,Irma Rahayu,5,bagusssssss ga ky emel klo. di emel kadang di maki²,0,11.3.1.9
11389e33-bd54-4ead-a142-58eebdbf6e4c,Hafis Maulana,1,Game nya jelek sekarang masa ketika berhadapan dengan musuh di kasih bug dan juga musuh2 nya ngak pernah setabil dan juga setiap mau melawan jaringan nya bug terus yang bener dong kalo mau game nya maju jangan bikin pemain itu bosan ngak nyaman dengan game nya.,47,9.4.1.14
0c21a91c-f82c-437d-8596-26cbd1c2e507,fatur Rahman,5,game nih sangat bagus untuk dimainkan,0,11.3.1.9
5a75bcb7-f6f5-4295-b5c0-8e24796cc343,Hinata Shoyou,4,"Segi grafis bagus dan maennya pun stabil,tapi yg gk stabil itu pangkat saya masih gold dan anehnya ketemu musuh yg jago banget, padahal pangkat nya masih dibawah match matchingnya harus ada perbaikan😁",0,
f5f1e6ed-3162-4b30-9ced-b0db2de5f3f4,Saif Saifudin,5,tolong developer sultan saya yang tidak tau diri ini minta event hp lain yang ga usah pergi kemana mana karna itu ga cocok untuk saya hp apa aja asal bagus gaperlu iPhone,1,11.2.1.6
93fbf4be-c5be-4a76-bce9-70d7cf2cd892,Dawgcat,5,Akhirnya setelah sekian lama realese juga cihuyy,1,11.3.1.8
b1cae072-2bcb-4344-9636-a96391a55fe3,Riyadi Di,5,ada banyak bug di game,0,11.3.1.9
39559ab9-bf1e-4097-873e-e4f8efa346df,Akun Fb,5,seru banget game nya aku suka,0,11.3.1.9
020e2ac2-90b8-45e3-80a1-d7f94764c240,Rhendy Sudiarja Koto,1,"Tadinya udah kasih bintang 5, ternyata setelah season 7 update besar besaran makin ga jelas jaringannya padahal sinyal bagus udah pakai wifi sama data tetep aja nge lag . Apalagi system' teamnya lebih parah dark systemnya kapok main game ini",0,
21407e26-f14b-423b-bd5f-ebcbf5619478,RyanZ,2,"Game lumayan menyenangkan tapi ada kendala untuk pengunduhan data, saya menyetel untuk unduh data wifi only tapi kenapa pas kita bermain match unduhan data otomatis download menggunakan data jaringan bukan wifi, saya pengguna kouta data kadang aneh setelah selesai match banyak menggunakan kouta data, tolonglah benerin",32,10.1.1.6
52c9521e-eb53-4ef5-b406-f65b105c9681,Ahmad Hasan Ashari,2,"dapet team sering nggk jelas, di report juga malah nggk ke deteksi dia bermasalah, padahal jelas nggk ada kontribusinya. udah gitu ngerasa karakter kita lemah banget, padahal hero sama dengan item sama tapi adu damage tetep aja kalah, udah jadi item pun tetep aja damage nya tipis"" padahal item udah sesuai kondisi lawan. kalau lagi enak critical mulu giliran nggk enak team kalah kritikal nggk keluar"". berasa nggk jelas",0,9.4.1.13
9a1fe93e-658e-4717-8d4d-8d1d04f4c1f5,Hizby Raihan,5,sumpah seru banget sangat recommended,0,11.3.1.9
8ae28445-2e95-4c48-99da-d1c23865ce94,Tony Stark13,1,"Matching aneh , ketemu player skill bot . Udah di rank epic masih ketemu player dengan low skill . Dan saat mereka feeder tidak bisa direport karna memiliki assist walaupun di in game main seperti low tier",0,9.4.1.13
71089e0b-b6f2-434c-8d10-865760c2adcc,Anjar Suhendra,5,mantap game nya seruuu,0,11.3.1.8
8612206a-c075-4a34-868f-a6db983baa95,Surya Tanyung,1,"game nya susah main dari awal sampai ke grandmaster solo,jumpa kawan dari negara lain troll,main apalagi jumpa tim tolol,lawan nya jago ga seimbang hapus aja lagi,aauya main dari season 1 gitu gitu aja jumpa team bego lawan jago hadeh",1,11.1.1.9
751d0def-48d2-4561-b89b-76c331764326,Dias Tri,1,tidak direkomendasi!!! hapus dan lupakan!,0,11.3.1.9
44beddaa-b2fd-40e8-a72c-aae8c4825cb5,abi ihya,5,"Game sudah bangus dan match juga bisa terbilang rapih, tapi tolong dong setiap update game, kenapa selalu ada saja muncul bug lag d awal permainan yang akibat nya, pasti akhir nya menyebapkan kekalahan,tapi kalo untuk yang lain si udah ok sangat, saran si, setiap update usahain optimalin bug nya agar tidak banyak komentar buruk d game nya, padahal game nya udah keren abis,",0,
78c6a14c-431a-493c-8fde-8cf084f37347,Wildanir Ridho,1,"Kesel banget tiap mau buka tab event pasti harus ""download data"" Padahal data udah kedownload semua. Baru normal pas abis main. Tolong dong tambahin customer service nya. Agak ngeganggu soalnya kalau ga secepatnya diperbaiki.",9,10.2.1.7
34f9628f-1b0e-4854-b096-6abc97347401,Ngogame,5,mantap bgt asli developer nya ramah sama f2p,0,11.3.1.9
5b4913d4-d3b0-4c58-ac43-2f4107c8584b,Nur Aziz,5,collab dengan kartun yang lucu kek scooby doo,0,11.3.1.9
58edc703-0073-4074-bc1e-76474ea0b84e,hangga reksa,5,jujur ini lebih baik dari mobile lentod,0,11.3.1.9
b0af7e4e-67d5-45f8-881c-71d9661866df,Nadya Zahwa,1,game asw sama aja kayak ml cuma beda varian doang,0,11.3.1.9
40773c46-700b-4e76-b401-940005454262,Zuliadi,4,kasih lebih banyak lagi seken gratis yang keren kerennya,0,11.2.1.3
5a608b75-6d0b-41b9-9547-196dbeae474c,Reni Suhaeni,1,jujur ni yahh gua main solo sumpah di kasih kalah mulu bangsaty,0,11.3.1.8
5105b8bd-240a-4a97-a0f4-089eca655be8,Joldi Dotulong,4,"Jujur game ini cukup bagus , tapi kurangnya yaitu sistem hukuman untuk pemain yg trol,ambil Lane player, dan feed kurang. Memberi efek jera ,karena itu mohon tambahkan sistem ban akun saja daripada mengurangi poin reputasi , jadi setiap melakukan pelanggaran pemain akan di ban di rank , contoh, jika pemain melakukan pelanggaran 2 kali maka player akan di ban di mode rank selama 1 hari, 3 kali pelanggaran akan di ban 3 hari dan 4 kali pelanggaran dalam seminggu akan di ban 7 hari , itu saja .",0,
4dc343ed-f4ea-4c7f-a282-1b81db152e81,My zee,4,"saya suka game ini,tapi masalahnya ada di matcmaking ga seimbang dengan tier..kadang ketemu player diatas tier rendah apalagi di ranked dan itu sangat menyusahkan new player seperti saya..saya harap bisa di ubah sistem matchmakingnya .......thanks",574,9.3.1.1
c06c2431-7bf9-4241-bb56-677c6b0eff56,Abdur Rosyid,5,tambahkan lagi slot buat pameran skin jgn cuman 30 skin aja yg bisa dipamerkan,97,11.3.1.9
58268c61-c1a7-4689-b870-80938fa80cff,Septiawan Sianturi Simataniari,3,"Loading awal login masih lambat, udh pencet tanda silang tpi responnya msih lambat/telat saat udh disentuh dan loading selesai pertandingan juga msih lambat, trus jaringan wifi atau data bagus tapi animasinya masih patah patah, itu aja sih dan bisa di perbaiki lagi agar pemain HoK tidak kecewa",1,9.4.1.3
b3f367b4-1d4b-4dae-838b-81e4090ae0e1,Sri Fatma,5,menurutku game ini seru bangett 😊😊😊,0,11.3.1.9
7a236dbb-3600-4ec4-acf5-d72bc3e79ea9,Achmad Ryan Syaputra,3,"Sudah sangat baik dari aspek lain, hanya saja masih butuh pengoptimalan yang lebih, karena selama saya bermain masih sering terjadi force close yang tiba-tiba dan itu sangat mengganggu dan menjengkelkan. Semoga bisa menjadi lebih baik dan lancar untuk kedepannya. 😌👍🏻",16,9.4.1.3
c02c4c79-1573-46af-bac6-910a91b12daf,Alek Sander,5,lebih bagus dari mobile legends,0,11.3.1.8
b50d865d-ef5a-40d6-8b79-1eb376c69bf6,seuu seuu,1,"gak balance ,game jelek mending kalian tutup",0,11.3.1.9
d4c66489-1879-4464-9f94-f19f47cf6b42,ROSYID,5,tolong buat game ini tapi versi Lite,0,11.3.1.8
9d2935c6-d141-4f41-91d0-0c14f1c09d39,RAHMAT LATIF,1,Saya mendapatkan masalah saat bermain game ini. masalah nya pada saat penyimpanan habis dan kita memaksa buat bermain game honor of kings ini yang mengakibatkan Crest dan lemot saat bermain. Sarah saya mim buat game moba ini bikin batasan penyimpanan buat login seperti peringatan penyimpanan anda tidak mencukupi dan menyuruh player buat menghapus beberapa file biar ada ruangan kosong untuk bermain. Terimakasih mim saya cuma mecoba tadi kalau semisal momory saya penuh apa yg terjadi. Good luck.,3,9.4.1.3
d94ff3aa-4561-44b1-88e6-6f736defaebb,Chimochi Gemuk,5,Terimakasih atas jawabannya 🙏☺️,0,11.3.1.9
1b9e4bb2-dc8a-4f6e-b528-224caaa31737,yulianti tiakoly,1,Mohon di percepat sped heronya saat berjalan Dan sped attack damagenya juga . Jgan sperti mobilejen yg sped hironya lambat. Ku harap game ini bagus saat sped larinya saat berjalan di percepat . Ok itu aja.,0,10.1.1.9
6e5f7c7a-3bfb-4535-9c31-360409485157,Taufik hidayat Hidayat,5,game yang sangat seru dan baguss,0,11.3.1.8
3431e92b-dbb3-453f-a576-3a694914f48d,Kaisar Fahdi Syarief,1,"Mulai ga semangat main di HOK, masa pihak HOK yg nentukan posisi. Mending balik ke ML, bisa bebas memilih posisi dan memilih hero. Awal di HOK milih posisi mid sama farm line, tapi skrg malah jd roamer.. setiap main. Aneh pihak HOK, pemain itu seharusnya bebas mengikuti maunya sesuai skill masing"", bukan kalian yg menentukan !",0,10.1.1.6
401d478a-d3ba-4e20-87fc-103f92b9f004,Rafif Fawwaz,5,"Mantap ini game ga kaya game sebelah. Secara keseluruhan bagus game nya tetapi hanya saja saya kurang suka dengan grafik dan tampilan lobi dari game ini secara masih sama seperti game jadul, tolong bagi developer untuk mengubah tampilan lobi game agar terkesan seperti game masa depan yang sangat menarik.",0,9.4.1.3
8a2b40e7-6f10-44d5-924f-b4b979131e9a,Ardani Ahsan,1,"Hok have 2 side : 1. skinnya bagus bagus, banyak gratisan, hadiah event menarik, bisa dapet token gratis cuuuy 2. sistem rank buadjingan, lawan ngga sepadan, pelit protection point, ngelag tapi ngga dibetulin",15,10.1.1.15
b18ce362-330d-411d-a972-34fcd9b33ccb,Muhammad Hanif Arwani,1,"Game kaku, udh nyoba main 1 mingguan tetep aja gak ada yg ngebuat gw untuk tertarik main ini game terus. Daripada bakar duit ke influencer mendingan perbaiki dulu tuh server gamenya, suka lag dan pingnya merah. Padahal kalau di pakai main game lain atau YouTubean lancar lancar aja. Giliran main game ini pingnya merah sama leg",0,9.4.1.3
c4f10641-6602-44c3-9180-bbabebbd39d1,Ria Riani,1,"Kesal sama game ini gak bisa milih line sendiri,buat kita di laporkan jadi poin nya kurang terus gak bisa renk lagi,mendingan mobe lejen saja dari pada game ini,biar skin nya kurang baik tapi game nya gak nyusahkan player nya",2,9.4.1.3
634a6df6-a828-420c-8059-ac0c18508616,Thoriq Ardyawan,1,"Awalnya. Sangat suka dengan Skill hero2nya, tp sering lagg di awal, ngefreeze saat bermain padahal saya sudah pakai device dan sinyal yang mumpuni. Semoga dpt di improve kedepannya. Bagikan lebih banyak skin epic, karena itu daya tarik yg luar biasa di game ini. Update 29 agustus 2024 Match making ampas, masak dapet Rank Gold.. Ini master loh.. Mainnya kayak bot semua Kalo mau berbenah sukur. Kalo gak mau pantes jadi game ampas 🗿🗿🗿🗿🗿",11,9.4.1.13
f1d43edc-df5c-4f39-9f07-1609d15be820,Wwlezn freez,5,Saya tidak tahu game nya update atau apa kenapa ada tulisan versi sekarang terlama setelah itu saya melihat resources download menjadi berkurang 50% aneh nya skin normal dan tampilan suara hilang tapi untuk gameplay saya puas tapi saya tidak tahu pasti penurun resources dalam game,0,
3355d737-fa19-4059-a647-2904fccce218,Bilbil Indra Wijaya,5,mantapppp gem bagus banget aku udah reng silver,0,11.3.1.8
898fe079-5c01-4a91-969e-1a13faeedc32,farand danendra,1,"Katanya ada optimalisasi jaringan, tetapi pas in game hadehhh parah jaringan ga stabil. Bahkan ga ada kompensasi kaya mobile legends, dah ni game atas kendala jaringan. Habis itu kena report akun kita yang kena. Mikir dikit dong developer kasih kompensasi atau apa gitu...",0,
1e36d2da-f4c2-40d6-8672-b55e5645ffcf,Sukini Sukini,5,game bagus jadi inspirasi buat EMELGBT+Q,0,11.3.1.9
763aaf7b-d034-4924-8d09-6a055dc2175b,Larp Larp Juliet,4,"Game nya bagus. Tapi, untuk hp low Spec ui gamenya terlalu berat, sering waktu masih milih Hero malah nge freeze gara² UI nya berat alhasil di dalam pertandingan malah afk gara² force close",0,
6d89ac68-551a-4d80-b956-604a337dfe11,Laylakhalisa Laylakhalisambo,5,aku suka game nya keren,0,11.3.1.8
014a04e5-c9d9-413c-8255-443ba190f0cb,Ahmad Afiq,5,gameplay yang memanjakan mata dengan efek visual,0,11.2.1.3
0f63371f-5dcd-48bf-a118-22110271ed78,Mere,5,"Nyari match gk lama, permain in game cepat gak sampe 20mnt, banyak bansos, playernya bukan cuman dari indo jadi bisa punya temen luar negri juga, game mode banyak (jadi gk bosen kalo lagi kalah main rank) dan minim dark system (diamond kebawah)",0,
1d31f350-a37f-4136-bd46-f22be7dceaf1,Hendy Gunawan Prasetyo,4,"Dari overall bansosnya udah melebihi batas wajar , dan grafik nya pun masih bisa di bilang lumayan karena ini lumayan ringan buat di maninin hp kentang(g99) ,dan yang paling penting(banyak waifu nya) ,dan untuk bot nya ini bahkan lebih parah dari moba sebelah , jadi mungkin lebih baik kalau bot lebih di tingkatkan skill dan mekanismenya dan untuk ui ini mudah di pahami, dan mudah menemukannya karena perbedaan saturasi. Overall kasih 4 bintang dulu",10,9.4.1.2
591f2563-8bee-487e-b613-ae4544578a5a,Larry Constantine,5,"Gamenya bagus dan menarik,dari segi hero maupun gameplay memiliki permainan yang seru dan keren,apalagi event sekarang yang memberi kesan yang baik dan menarik bagi para pemula.Saran dari saya sistem recall yang lama mungkin bisa sedikit dipercepat,item dalam game mungkin bisa bervariasi lagi,dan untuk jarak serang turret mungkin bisa disesuaikan lagi karena menurut saya jaraknya terlalu lebar.Terimaksih",1025,9.4.1.3
43ba6240-4bcc-4859-b6a8-edba6bd05395,Santy Ahien,5,baguss banget aku bisa kenalan sam orang baru :D,0,11.3.1.9
67734f8c-7526-41cc-b2b2-5bd104751e63,Jayyn.,4,"untuk pendapat aku sih grafik bagus,suaranya agak kocak yang bahasa indo sih wkwkwk😁, trs asik terus yang paling aku suka bisa dapet free skin😆 trs kekurangan nya itu ngebug pas ngerjain free skin kemarin aku udah nyelesain semua misi katanya misi nya misinya reset tanggal 22 udah tanggal 22 kok belum kereset ya🥲 mohon diperbaiki😓",0,9.4.1.3
2e462c7b-b8e0-4dae-912a-e57259d23b95,Scroach Gaming,5,"Dari segi grafik bagus dan gameplay tidak kaku. Ping juga stabil. Game ini sangat menarik. Tapi keluhan saya ada pada macthmaking yang kadang tidak seimbang, sering kali bertemu musuh player veteran cina dan tim pemula HOK. Jadi game ini terasa hard buat pemula. Dan saran saya tambahkan pengaturan ganti BGM lobby, saya sangat suka BGM Dolia.",1226,9.4.1.3
492b5ba7-72d0-4434-bc0a-60ddcfa9be70,Eva Cantik,2,"Dari segi gameplay dan animasi karakter cukup menarik, namun terkadang saat menggunakan skill sedikit delay dan matchmaking nya kurang atau bahkan tidak seimbang akhir akhir ini....",1,9.4.1.4
0d1d43ef-72b3-4945-8137-08291da0fae0,Gede Gunawan,3,Halo min semoga dibaca untuk game ini bagus dan sangat keren tapi ada saran yang mungkin bisa bakal lebih baik lagi kedepannya yaitu pengoptimalan di dalam match supaya lebih ringan tidak terlalu banyak efek yang membuat frame drop saat mengikuti war supaya tidak seperti mobile legend yang banyak efek membuat lag saat war berlangsung,11,9.4.1.3
fc28f3d5-e67f-4302-8e4c-c19b5e9156ce,Muhammad hafi ilham,5,"Game ini sangat mudah dimainkan dan hadiah yang diberikan juga tidak sedikit itu membuat saya senang, kalau untuk gameplay nya menurut saya ini jauh melebihi game legenda mobil, dengan Hero yang tidak sedikit dan hadiah yang melimpah saya yakin para pemain pemula bisa memainkannya tanpa bosan sedikitpun!!",0,9.4.1.3
ad14d181-a5f7-4a0a-925d-73050e502d7e,Hendri Hendri,5,keren banget game nya,0,11.3.1.8
f59ece01-b0dc-4aed-bdd7-7d56e1ba30c0,Fahri Mahesa,1,"""Saya sering merasa kecewa saat bermain Honor of Kings, karena tim saya sering tidak memberikan dukungan yang maksimal dan lebih memilih untuk 'menyampah', sehingga saya tidak bisa tampil optimal. Padahal, kerja sama tim yang solid dan pemahaman strategi itu penting. Harap lebih bijak dalam bermain dan berkoordinasi supaya kita semua bisa berprestasi dan mendapatkan MVP, bukan hanya mementingkan diri sendiri.""",9,10.1.1.15
aa980e9e-1238-440f-8e5e-37a1e6040c34,Indo Project,1,"1. ""CONNECTION RESPONSE SERVER"" sangat buruk. update besar tapi CRS sangat buruk sehingga bikin illfill pengguna. 2. mau cari lawan main saja 1 menit lebih gak dapat. apa sudah gak laku ?? 3. lebih mengutamakan penampilan tapi layanan koneksi server tidak diperhatikan. 4. kebanyakan bisnis update dengan files besar, tapi tidak memperhatikan kapasitas server dan kemampuan server dalam sinkronisasi layanan. terutama ""Cross Server Service"" lintas negara.",130,10.5.1.2
ea9b5c6b-5ce4-492c-bb3f-5a48c188d509,Wisnu Pramudiyasa,5,Apapun Masalahnya HOK Solusinya,1,11.3.1.9
e834fe96-fbeb-4ddc-9cd6-3f60d60e5c32,Marlina Yunus,3,"Game nya bagus2 aja tapi yang jeleknya itu game nya ngelag,terus lawan nya kayak bot banget gk bisa di ajak ngomong. Sebenernya udah bagus banget tapi terlalu ngelag game nya padahal udah hapus data dan lain lain udah itu aja sih mungkin kedepannya bisa lebih baik lagi.",0,
caeb0eb4-662b-4bc9-bef5-6af0a610e9ae,Alwi God,1,"tau ga sih stuck rank terus di situ situ aja rasa nya gimana? giliran gw menang 1 bintang udah gitu gw main lagi dapet lawan yg ga ngotak jago nya minimal tiap rank itu seimbangin lah tim musuh sama tim kita kalo sistem nya gini terus lama lama ga akan naik kalo dapet lawan nya ga seimbang terus sedangkan tim kita payah nya minta ampun,kalo bisa tim musuh itu di sesuaikan di setiap rank ini baru dm 2 aja susah nya minta ampun yang ada naik satu bintang turun lagi kek gitu aja siklus nya terus²an",36,10.3.1.2
28de3ce6-ea71-4556-aec6-5aa5bbdfd1ca,gamersxx,5,"saya lama di game moba sebelah, saya coba main HOK dan sekarang jatuh cinta main terus, bener2 beda jauh sama game moba sebelah, di HOK tidak pelit..bener2 di manjakan event dan skin bagus gratis, untuk kedepannya mungkin bisa ditambah Hero ICONIC dari setiap negara kususnya Asia dulu. terimakasih sukses selalu HOK.",0,
57286677-520f-4f01-84ed-f6c2d0339c3f,Ferdy Anugerah,1,"Awal pas gua download nih game ga ada problem sih masih worth it lah gua juga sering menang trus menerus sampe gm sama partyan gua, ko musim sekarang ranked susah naik bintang segitu² ajah, apakah ini marketing developer buat menarik perhatian pemain lainnya agar mendownload game ini? Tolong lah diperbaiki sistemnya developer, udh cape kami para player tersiksa kena dark trus menerus, demi kenyamanan para pemain lainnya agar tidak ada ulasan seperti ini lagi.semoga kedepannya lebih baik lagi bro",16,10.2.1.2
